state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
or,3112001,La Grande SD 1,11160,Greenwood Elementary School,61.97%,,40.44%,Y,284,176
or,3112001,La Grande SD 1,11161,Island City Elementary School,41.70%,,40.44%,Y,271,113
or,3112001,La Grande SD 1,11157,La Grande High School,32.00%,,40.44%,Y,650,208
or,3112001,La Grande SD 1,11158,La Grande Middle School,40.22%,,40.44%,Y,552,222
or,2212001,Lebanon Community SD 9,10764,Cascades School,55.99%,,42.51%,Y,309,173
or,2212001,Lebanon Community SD 9,10767,Green Acres School,59.34%,,42.51%,Y,273,162
or,2212001,Lebanon Community SD 9,10768,Hamilton Creek School,43.17%,,42.51%,Y,278,120
or,2212001,Lebanon Community SD 9,10769,Lacomb School,39.11%,,42.51%,Y,248,97
or,2212001,Lebanon Community SD 9,10759,Lebanon High School,34.82%,,42.51%,Y,1186,413
or,2212001,Lebanon Community SD 9,13031,Pioneer School,48.32%,,42.51%,Y,358,173
or,2212001,Lebanon Community SD 9,13030,Riverview School,37.19%,,42.51%,Y,398,148
or,2212001,Lebanon Community SD 9,10762,Seven Oak Middle School,44.47%,,42.51%,Y,533,237
or,2112001,Lincoln Co SD,10734,Crestview Heights School,49.31%,,43.72%,Y,288,142
or,2112001,Lincoln Co SD,10728,Eddyville Charter School,41.07%,,43.72%,Y,224,92
or,2112001,Lincoln Co SD,16724,Lincoln City Career Technical High School,53.33%,,43.72%,Y,45,24
or,2112001,Lincoln Co SD,10717,Newport High School,32.71%,,43.72%,Y,642,210
or,2112001,Lincoln Co SD,10722,Newport Middle School,37.76%,,43.72%,Y,482,182
or,2112001,Lincoln Co SD,10730,Oceanlake Elementary School,61.02%,,43.72%,Y,295,180
or,2112001,Lincoln Co SD,14711,Olalla Center,37.50%,,43.72%,Y,8,3
or,2112001,Lincoln Co SD,10731,Sam Case Elementary,45.41%,,43.72%,Y,414,188
or,2112001,Lincoln Co SD,10732,Siletz Valley Schools,57.40%,,43.72%,Y,223,128
or,2112001,Lincoln Co SD,10733,Taft Elementary School,47.50%,,43.72%,Y,501,238
or,2112001,Lincoln Co SD,10718,Taft Middle/High School,39.29%,,43.72%,Y,733,288
or,2112001,Lincoln Co SD,10724,Toledo Elementary School,48.56%,,43.72%,Y,383,186
or,2112001,Lincoln Co SD,10719,Toledo Jr./Senior High School,36.77%,,43.72%,Y,291,107
or,2112001,Lincoln Co SD,10720,Waldport Middle/High School,44.21%,,43.72%,Y,285,126
or,2112001,Lincoln Co SD,15633,Yaquina View Elementary,46.65%,,43.72%,Y,373,174
or,1212001,Long Creek SD 17,10461,Long Creek School,53.66%,,53.66%,Y,41,22
or,2012005,Lowell SD 71,10661,Lowell Junior/Senior High School,37.22%,,44.97%,Y,180,67
or,2012005,Lowell SD 71,10662,Lundy Elementary School,53.54%,,44.97%,Y,198,106
or,2013001,Mapleton SD 32,14211,Mapleton Elementary School,47.89%,,54.26%,Y,71,34
or,2013001,Mapleton SD 32,10664,Mapleton Jr/Sr High School,62.07%,,54.26%,Y,58,36
or,2013003,McKenzie SD 68,10669,McKenzie River Community School,47.74%,,47.74%,Y,199,95
or,3613001,McMinnville SD 40,11305,Columbus Elementary School,42.92%,,41.47%,Y,445,191
or,3613001,McMinnville SD 40,11302,Duniway Middle School,34.25%,,41.47%,Y,835,286
or,3613001,McMinnville SD 40,11677,Grandhaven Elementary School,44.86%,,41.47%,Y,428,192
or,3613001,McMinnville SD 40,11308,Newby Elementary School,43.08%,,41.47%,Y,448,193
or,3613001,McMinnville SD 40,11303,Patton Middle School,41.67%,,41.47%,Y,816,340
or,3613001,McMinnville SD 40,14226,Sue Buel Elementary,52.14%,,41.47%,Y,443,231
or,3613001,McMinnville SD 40,11309,Wascher Elementary School,37.31%,,41.47%,Y,402,150
or,1513001,Medford SD 549,10498,Abraham Lincoln Elementary,29.00%,,40.64%,Y,462,134
or,1513001,Medford SD 549,14407,Central Medford High School,59.16%,,40.64%,Y,475,281
or,1513001,Medford SD 549,10499,Griffin Creek Elementary School,34.03%,,40.64%,Y,529,180
or,1513001,Medford SD 549,10496,Hedrick Middle School,31.43%,,40.64%,Y,1015,319
or,1513001,Medford SD 549,10500,Hoover Elementary School,21.70%,,40.64%,Y,659,143
or,1513001,Medford SD 549,10501,Howard Elementary School,57.78%,,40.64%,Y,379,219
or,1513001,Medford SD 549,10502,Jackson Elementary School,66.76%,,40.64%,Y,352,235
or,1513001,Medford SD 549,10503,Jacksonville Elementary School,24.87%,,40.64%,Y,382,95
or,1513001,Medford SD 549,10504,Jefferson Elementary School,50.23%,,40.64%,Y,442,222
or,1513001,Medford SD 549,10505,Kennedy Elementary School,47.31%,,40.64%,Y,465,220
or,1513001,Medford SD 549,10506,Lone Pine Elementary School,22.59%,,40.64%,Y,518,117
or,1513001,Medford SD 549,14806,Madrone Trail Public Charter School,32.47%,,40.64%,Y,231,75
or,1513001,Medford SD 549,10497,McLoughlin Middle School,48.76%,,40.64%,Y,884,431
or,1513001,Medford SD 549,10494,North Medford High School,34.78%,,40.64%,Y,1593,554
or,1513001,Medford SD 549,10507,Oak Grove Elementary School,55.50%,,40.64%,Y,409,227
or,1513001,Medford SD 549,10508,Roosevelt Elementary School,60.88%,,40.64%,Y,363,221
or,1513001,Medford SD 549,10509,Ruch Outdoor Community School,34.33%,,40.64%,Y,233,80
or,1513001,Medford SD 549,10495,South Medford High School,35.02%,,40.64%,Y,1679,588
or,1513001,Medford SD 549,15663,The Valley School of Southern Oregon,8.26%,,40.64%,Y,121,10
or,1513001,Medford SD 549,10510,Washington Elementary School,74.24%,,40.64%,Y,330,245
or,1513001,Medford SD 549,10511,Wilson Elementary School,62.82%,,40.64%,Y,390,245
or,3013001,Milton-Freewater Unified SD 7,11129,Central Middle School,46.25%,,44.69%,Y,400,185
or,3013001,Milton-Freewater Unified SD 7,11130,Ferndale Elementary School,42.86%,,44.69%,Y,266,114
or,3013001,Milton-Freewater Unified SD 7,16086,Gib Olinger Elementary School,49.11%,,44.69%,Y,507,249
or,3013001,Milton-Freewater Unified SD 7,11128,McLoughlin High School,39.96%,,44.69%,Y,503,201
or,1213001,Monument SD 8,10463,Monument School,46.15%,,46.15%,Y,65,30
or,2513001,Morrow Co SD,10918,A C Houghton Elementary School,46.48%,,42.27%,Y,213,99
or,2513001,Morrow Co SD,10919,Heppner Elementary School,24.02%,,42.27%,Y,179,43
or,2513001,Morrow Co SD,10914,Heppner Junior/Senior High School,14.56%,,42.27%,Y,158,23
or,2513001,Morrow Co SD,13374,Irrigon Elementary School,50.26%,,42.27%,Y,189,95
or,2513001,Morrow Co SD,10917,Irrigon Junior/Senior High School,43.40%,,42.27%,Y,371,161
or,2513001,Morrow Co SD,13505,Morrow Education Center,47.06%,,42.27%,Y,68,32
or,2513001,Morrow Co SD,10916,Riverside Junior/Senior High School,43.15%,,42.27%,Y,489,211
or,2513001,Morrow Co SD,10921,Sam Boardman Elementary School,51.16%,,42.27%,Y,346,177
or,2513001,Morrow Co SD,13373,Windy River Elementary School,46.22%,,42.27%,Y,251,116
or,2613006,Mt. Scott Learning Center,13059,Mt. Scott Learning Center,48.37%,,48.37%,Y,153,74
or,0613002,Myrtle Point SD 41,10371,Myrtle Crest School,43.86%,,41.35%,Y,285,125
or,0613002,Myrtle Point SD 41,10366,Myrtle Point High School,36.88%,,41.35%,Y,160,59
or,2614007,Native American Youth Academy,13859,Many Nations Academy,65.71%,,65.71%,Y,35,23
or,2914002,Nestucca Valley SD 101J,11106,Nestucca High School,38.18%,,42.80%,Y,220,84
or,2914002,Nestucca Valley SD 101J,11108,Nestucca K8,46.62%,,42.80%,Y,266,124
or,2014003,Network Charter School,13580,Network Charter School,58.59%,,58.59%,Y,99,58
or,3614001,Newberg SD 29J,11315,Edwards Elementary School,36.67%,,35.60%,Y,450,165
or,3614001,Newberg SD 29J,15393,Springbrook Education Center,33.61%,,35.60%,Y,241,81
or,0614001,North Bend SD 13,10377,Hillcrest Elementary School,45.02%,,42.69%,Y,462,208
or,0614001,North Bend SD 13,10378,North Bay Elementary School,45.51%,,42.69%,Y,468,213
or,0614001,North Bend SD 13,10375,North Bend Middle School,37.88%,,42.69%,Y,499,189
or,0314001,North Clackamas SD 12,10250,Ardenwald Elementary School,38.68%,,40.31%,Y,393,152
or,0314001,North Clackamas SD 12,10251,Bilquist Elementary School,38.64%,,40.31%,Y,352,136
or,0314001,North Clackamas SD 12,10256,Lewelling Elementary School,39.86%,,40.31%,Y,296,118
or,0314001,North Clackamas SD 12,10257,Linwood Elementary School,50.68%,,40.31%,Y,219,111
or,0314001,North Clackamas SD 12,10258,Milwaukie El Puente Elementary School,29.83%,,40.31%,Y,409,122
or,0314001,North Clackamas SD 12,10244,Milwaukie High School,35.35%,,40.31%,Y,792,280
or,0314001,North Clackamas SD 12,13196,New Urban High School,49.25%,,40.31%,Y,67,33
or,0314001,North Clackamas SD 12,10262,Oak Grove Elementary,48.15%,,40.31%,Y,270,130
or,0314001,North Clackamas SD 12,13834,Pace High School,36.36%,,40.31%,Y,11,4
or,0314001,North Clackamas SD 12,10264,Riverside Elementary School,31.33%,,40.31%,Y,316,99
or,0314001,North Clackamas SD 12,10246,Rowe Middle School,39.67%,,40.31%,Y,721,286
or,0314001,North Clackamas SD 12,10267,Whitcomb Elementary School,61.15%,,40.31%,Y,381,233
or,1014001,North Douglas SD 22,10421,North Douglas Elementary School,48.24%,,43.96%,Y,284,137
or,1014001,North Douglas SD 22,10420,North Douglas High School,28.75%,,43.96%,Y,80,23
or,1914001,North Lake SD 14,10577,North Lake School,54.15%,,54.15%,Y,253,137
or,2414003,North Santiam SD 29,10832,Mari-Linn Elementary School,33.72%,,40.75%,Y,172,58
or,2414003,North Santiam SD 29,10834,Stayton Elementary School,44.23%,,40.75%,Y,364,161
or,2414003,North Santiam SD 29,10830,Stayton Middle School,40.63%,,40.75%,Y,448,182
or,3314003,North Wasco County SD 21,13353,Chenowith Elementary School,67.77%,,47.85%,Y,332,225
or,3314003,North Wasco County SD 21,13357,Colonel Wright Elementary School,50.00%,,47.85%,Y,258,129
or,3314003,North Wasco County SD 21,13358,Dry Hollow Elementary School,45.92%,,47.85%,Y,392,180
or,3314003,North Wasco County SD 21,15120,Innovations Academy,63.33%,,47.85%,Y,30,19
or,3314003,North Wasco County SD 21,13359,The Dalles High School,39.15%,,47.85%,Y,1009,395
or,3314003,North Wasco County SD 21,13360,The Dalles Middle School,50.77%,,47.85%,Y,648,329
or,2314001,Nyssa SD 26,15720,Nyssa Early Head Start Program,100.00%,,70.92%,Y,19,19
or,2314001,Nyssa SD 26,10800,Nyssa Elementary School,72.88%,,70.92%,Y,542,395
or,2314001,Nyssa SD 26,10798,Nyssa High School,65.38%,,70.92%,Y,338,221
or,2314001,Nyssa SD 26,10799,Nyssa Middle School,71.84%,,70.92%,Y,277,199
or,1015001,Oakland SD,14197,Oakland Elementary School,40.19%,,40.19%,Y,209,84
or,2015001,Oakridge SD 76,10672,Oakridge Elementary School,56.09%,,51.54%,Y,312,175
or,2015001,Oakridge SD 76,13799,Oakridge Junior High School,56.25%,,51.54%,Y,80,45
or,2015001,Oakridge SD 76,15188,Westridge Alternative Education Prog.,40.25%,,51.54%,Y,159,64
or,2315001,Ontario SD,10804,Aiken Elementary School,62.78%,,66.51%,Y,266,167
or,2315001,Ontario SD,10803,Alameda Elementary School,72.37%,,66.51%,Y,380,275
or,2315001,Ontario SD,10805,Cairo Elementary School,69.67%,,66.51%,Y,122,85
or,2315001,Ontario SD,10806,May Roberts Elementary School,74.41%,,66.51%,Y,383,285
or,2315001,Ontario SD,10801,Ontario High School,61.68%,,66.51%,Y,715,441
or,2315001,Ontario SD,10802,Ontario Middle School,65.70%,,66.51%,Y,379,249
or,2315001,Ontario SD,10807,Pioneer Elementary School,57.84%,,66.51%,Y,102,59
or,0315002,Oregon City SD 62,15697,Jackson Campus - Alt Ed,47.06%,,46.58%,Y,34,16
or,0315002,Oregon City SD 62,10288,Oregon City Service Learning Academy,46.46%,,46.58%,Y,127,59
or,2616002,Parkrose SD 3,10965,Parkrose High School,37.20%,,42.02%,Y,949,353
or,2616002,Parkrose SD 3,10966,Parkrose Middle School,43.60%,,42.02%,Y,773,337
or,2616002,Parkrose SD 3,10967,Prescott Elementary School,47.04%,,42.02%,Y,355,167
or,2616002,Parkrose SD 3,10968,Russell Elementary,38.52%,,42.02%,Y,379,146
or,2616002,Parkrose SD 3,10969,Sacramento Elementary School,40.07%,,42.02%,Y,302,121
or,2616002,Parkrose SD 3,10970,Shaver Elementary School,53.44%,,42.02%,Y,305,163
or,3016001,Pendleton SD 16,11136,McKay Creek Elementary School,26.05%,,40.17%,Y,238,62
or,3016001,Pendleton SD 16,15606,Pendleton Early Learning Center,58.82%,,40.17%,Y,306,180
or,3016001,Pendleton SD 16,11133,Pendleton High School,24.62%,,40.17%,Y,784,193
or,3016001,Pendleton SD 16,11137,Sherwood Heights Elementary School,52.33%,,40.17%,Y,451,236
or,3016001,Pendleton SD 16,11134,Sunridge Middle School,38.44%,,40.17%,Y,666,256
or,3016001,Pendleton SD 16,11138,Washington Elementary School,54.20%,,40.17%,Y,393,213
or,1016002,Phoenix School of Roseburg,11356,Phoenix School,45.78%,,45.78%,Y,166,76
or,1516001,Phoenix-Talent SD 4,13385,Armadillo Technical Institute,51.19%,,48.48%,Y,84,43
or,1516001,Phoenix-Talent SD 4,10515,Orchard Hill Elementary School,51.11%,,48.48%,Y,405,207
or,1516001,Phoenix-Talent SD 4,10516,Phoenix Elementary School,63.64%,,48.48%,Y,374,238
or,1516001,Phoenix-Talent SD 4,10513,Phoenix High School,41.13%,,48.48%,Y,654,269
or,1516001,Phoenix-Talent SD 4,10517,Talent Elementary School,43.39%,,48.48%,Y,454,197
or,1516001,Phoenix-Talent SD 4,10514,Talent Middle School,48.76%,,48.48%,Y,564,275
or,3016002,Pilot Rock SD 2,11142,Pilot Rock Elementary School,50.76%,,41.10%,Y,132,67
or,3016002,Pilot Rock SD 2,11141,Pilot Rock High School,33.90%,,41.10%,Y,177,60
or,0816001,Port Orford-Langlois SD 2CJ,10386,Driftwood Elementary School,49.72%,,45.25%,Y,177,88
or,0816001,Port Orford-Langlois SD 2CJ,10384,Pacific High School,27.27%,,45.25%,Y,44,12
or,2616010,Portland OIC,15894,RAHS Lents,63.10%,,64.03%,Y,84,53
or,2616010,Portland OIC,15630,RAHS New Columbia,69.47%,,64.03%,Y,95,66
or,2616010,Portland OIC,16328,RAMS (Rosemary Anderson Middle School),76.00%,,64.03%,Y,25,19
or,2616010,Portland OIC,15528,Rosemary Anderson High School East,57.14%,,64.03%,Y,119,68
or,2616010,Portland OIC,11437,Rosemary Anderson High School North ,64.89%,,64.03%,Y,94,61
or,2616011,Portland SD 1J,14872,Alliance High School,28.09%,,40.33%,Y,324,91
or,2616011,Portland SD 1J,11003,Applegate Elementary School,100.00%,,40.33%,Y,70,70
or,2616011,Portland SD 1J,11005,Astor Elementary School,25.36%,,40.33%,Y,414,105
or,2616011,Portland SD 1J,11008,Beach Elementary School,27.92%,,40.33%,Y,437,122
or,2616011,Portland SD 1J,10982,Beaumont Middle School,23.17%,,40.33%,Y,574,133
or,2616011,Portland SD 1J,10971,Benson Polytechnic High School,23.73%,,40.33%,Y,1020,242
or,2616011,Portland SD 1J,11009,Boise-Eliot Elementary School,58.48%,,40.33%,Y,342,200
or,2616011,Portland SD 1J,11013,Buckman Elementary School,21.51%,,40.33%,Y,423,91
or,2616011,Portland SD 1J,10995,César Chávez K-8 School,51.73%,,40.33%,Y,549,284
or,2616011,Portland SD 1J,11015,Chapman Elementary School,27.58%,,40.33%,Y,475,131
or,2616011,Portland SD 1J,11016,Chief Joseph Elementary School,25.37%,,40.33%,Y,335,85
or,2616011,Portland SD 1J,16456,Clarendon Early Learning Academy,100.00%,,40.33%,Y,139,139
or,2616011,Portland SD 1J,16455,DART School,80.00%,,40.33%,Y,10,8
or,2616011,Portland SD 1J,11034,Dr. Martin Luther King Jr. School,49.55%,,40.33%,Y,337,167
or,2616011,Portland SD 1J,11022,Faubion Elementary School,48.18%,,40.33%,Y,797,384
or,2616011,Portland SD 1J,10986,George Middle School,56.75%,,40.33%,Y,437,248
or,2616011,Portland SD 1J,11025,Grout Elementary School,45.02%,,40.33%,Y,402,181
or,2616011,Portland SD 1J,16084,Harriet Tubman Middle School,38.59%,,40.33%,Y,412,159
or,2616011,Portland SD 1J,11026,Hayhurst Elementary School,19.59%,,40.33%,Y,393,77
or,2616011,Portland SD 1J,11031,James John Elementary School,41.60%,,40.33%,Y,351,146
or,2616011,Portland SD 1J,10975,Jefferson High School,36.92%,,40.33%,Y,623,230
or,2616011,Portland SD 1J,11032,Kelly Elementary School,57.77%,,40.33%,Y,611,353
or,2616011,Portland SD 1J,11036,Lee Elementary School,51.30%,,40.33%,Y,308,158
or,2616011,Portland SD 1J,10977,Leodis V. McDaniel High School,36.19%,,40.33%,Y,1028,372
or,2616011,Portland SD 1J,11041,Markham Elementary School,33.03%,,40.33%,Y,433,143
or,2616011,Portland SD 1J,14092,Ockley Green Middle School,35.36%,,40.33%,Y,478,169
or,2616011,Portland SD 1J,11044,Peninsula Elementary School,27.63%,,40.33%,Y,257,71
or,2616011,Portland SD 1J,13801,Pioneer Programs,60.38%,,40.33%,Y,106,64
or,2616011,Portland SD 1J,16457,Portland International Scholars Academy (PISA),74.07%,,40.33%,Y,27,20
or,2616011,Portland SD 1J,11047,Rigler Elementary School,50.83%,,40.33%,Y,301,153
or,2616011,Portland SD 1J,10980,Roosevelt High School,40.17%,,40.33%,Y,1165,468
or,2616011,Portland SD 1J,13804,Rosa Parks Elementary School,72.18%,,40.33%,Y,284,205
or,2616011,Portland SD 1J,11048,Rose City Park,20.60%,,40.33%,Y,529,109
or,2616011,Portland SD 1J,10988,Roseway Heights School,36.72%,,40.33%,Y,610,224
or,2616011,Portland SD 1J,16074,Sacajawea Head Start,100.00%,,40.33%,Y,121,121
or,2616011,Portland SD 1J,11050,Scott Elementary School,51.99%,,40.33%,Y,477,248
or,2616011,Portland SD 1J,11051,Sitton Elementary School,60.82%,,40.33%,Y,416,253
or,2616011,Portland SD 1J,11056,Vernon Elementary School,31.21%,,40.33%,Y,596,186
or,2616011,Portland SD 1J,11059,Whitman Elementary School,58.11%,,40.33%,Y,265,154
or,2616011,Portland SD 1J,11061,Woodlawn Elementary School,45.15%,,40.33%,Y,330,149
or,2616011,Portland SD 1J,11064,Woodmere Elementary School,47.95%,,40.33%,Y,292,140
or,2616011,Portland SD 1J,16035,Youth Progress Association,100.00%,,40.33%,Y,8,8
or,2616011,Portland SD 1J,11004,Arleta Elementary School,29.60%,,40.92%,Y,277,82
or,2616011,Portland SD 1J,11010,Bridger Elementary School,28.37%,,40.92%,Y,356,101
or,2616011,Portland SD 1J,11019,Creston Elementary School,39.81%,,40.92%,Y,309,123
or,2616011,Portland SD 1J,15515,CTC NE,32.47%,,40.92%,Y,77,25
or,2616011,Portland SD 1J,15514,CTC SE,30.88%,,40.92%,Y,68,21
or,2616011,Portland SD 1J,14257,Harrison Park School,51.73%,,40.92%,Y,549,284
or,2616011,Portland SD 1J,10991,Kellogg Middle School,34.40%,,40.92%,Y,689,237
or,2616011,Portland SD 1J,10992,Lane Middle School,45.20%,,40.92%,Y,354,160
or,2616011,Portland SD 1J,11037,Lent Elementary School,51.88%,,40.92%,Y,266,138
or,2616011,Portland SD 1J,11042,Marysville Elementary School,50.76%,,40.92%,Y,262,133
or,2616011,Portland SD 1J,11057,Vestal Elementary School,44.81%,,40.92%,Y,212,95
or,1516002,Prospect SD 59,10519,Prospect Charter School,45.11%,,45.11%,Y,235,106
or,0918002,Redmond SD 2J,10396,John Tuck Elementary School,38.46%,,40.80%,Y,416,160
or,0918002,Redmond SD 2J,10397,M A Lynch Elementary School,51.54%,,40.80%,Y,357,184
or,0918002,Redmond SD 2J,15832,Redmond Early Learning Center at Hugh Hartman,38.72%,,40.80%,Y,439,170
or,0918002,Redmond SD 2J,14743,Sage Elementary School,36.42%,,40.80%,Y,626,228
or,0918002,Redmond SD 2J,10400,Vern Patrick Elementary School,42.90%,,40.80%,Y,373,160
or,1018001,Reedsport SD 105,10426,Highland Elementary School,60.98%,,53.25%,Y,328,200
or,1018001,Reedsport SD 105,10424,Reedsport Community Charter School,45.28%,,53.25%,Y,318,144
or,2618002,Reynolds SD 7,11078,Davis Elementary School,65.52%,,60.89%,Y,406,266
or,2618002,Reynolds SD 7,11079,Fairview Elementary School,59.61%,,60.89%,Y,307,183
or,2618002,Reynolds SD 7,11080,Glenfair Elementary School,74.58%,,60.89%,Y,417,311
or,2618002,Reynolds SD 7,11081,Hartley Elementary School,62.09%,,60.89%,Y,335,208
or,2618002,Reynolds SD 7,11074,Hauton B Lee Middle School,60.71%,,60.89%,Y,705,428
or,2618002,Reynolds SD 7,11082,Margaret Scott Elementary School,58.92%,,60.89%,Y,370,218
or,2618002,Reynolds SD 7,13214,Reynolds Learning Academy,59.41%,,60.89%,Y,239,142
or,2618002,Reynolds SD 7,11075,Reynolds Middle School,54.99%,,60.89%,Y,882,485
or,2618002,Reynolds SD 7,13213,Salish Ponds Elementary School,61.73%,,60.89%,Y,324,200
or,2618002,Reynolds SD 7,11085,Wilkes Elementary School,57.56%,,60.89%,Y,443,255
or,2618002,Reynolds SD 7,11077,Alder Elementary School,67.12%,,41.01%,Y,368,247
or,2618002,Reynolds SD 7,15682,Alder Pre K,57.58%,,41.01%,Y,33,19
or,2618002,Reynolds SD 7,16021,Community Transitions Program (CTP),46.67%,,41.01%,Y,30,14
or,2618002,Reynolds SD 7,13032,Multnomah Learning Academy - Elementary,30.28%,,41.01%,Y,284,86
or,2618002,Reynolds SD 7,15707,Multnomah Learning Academy - Middle,23.44%,,41.01%,Y,256,60
or,2618002,Reynolds SD 7,13481,Reynolds Arthur Academy,19.48%,,41.01%,Y,154,30
or,2618002,Reynolds SD 7,11073,Reynolds High School,40.67%,,41.01%,Y,2353,957
or,2618002,Reynolds SD 7,14801,Rockwood Preparatory Academy,53.67%,,41.01%,Y,313,168
or,2618002,Reynolds SD 7,11083,Sweetbriar Elementary School,33.08%,,41.01%,Y,263,87
or,2618002,Reynolds SD 7,11084,Troutdale Elementary School,40.43%,,41.01%,Y,324,131
or,2618002,Reynolds SD 7,11076,Walt Morey Middle School,39.15%,,41.01%,Y,562,220
or,2618002,Reynolds SD 7,11086,Woodland Elementary,42.75%,,41.01%,Y,393,168
or,1018002,Riddle SD 70,10428,Riddle Elementary School,49.73%,,42.86%,Y,183,91
or,1018002,Riddle SD 70,10427,Riddle High School,34.64%,,42.86%,Y,153,53
or,1518001,Rogue River SD 35,10520,Rogue River Junior/Senior High,38.85%,,40.98%,Y,314,122
or,1518001,Rogue River SD 35,16153,South Valley Academy,47.92%,,40.98%,Y,96,46
or,1518001,Rogue River SD 35,10523,Rogue River Elementary School,58.19%,,58.19%,Y,409,238
or,2419004,Salem-Keizer SD 24J,10850,Auburn Elementary School,58.52%,,41.09%,Y,569,333
or,2419004,Salem-Keizer SD 24J,16856,Baker,68.52%,,41.09%,Y,54,37
or,2419004,Salem-Keizer SD 24J,15154,Battle Creek Elementary School,37.36%,,41.09%,Y,455,170
or,2419004,Salem-Keizer SD 24J,16854,Bethel Elem,67.65%,,41.09%,Y,34,23
or,2419004,Salem-Keizer SD 24J,15674,BIC,54.55%,,41.09%,Y,11,6
or,2419004,Salem-Keizer SD 24J,10853,Brush College Elementary School,23.57%,,41.09%,Y,297,70
or,2419004,Salem-Keizer SD 24J,10854,Bush Elementary School,64.54%,,41.09%,Y,282,182
or,2419004,Salem-Keizer SD 24J,10855,Candalaria Elementary School,22.53%,,41.09%,Y,324,73
or,2419004,Salem-Keizer SD 24J,15153,Cesar E Chavez Elementary,57.41%,,41.09%,Y,587,337
or,2419004,Salem-Keizer SD 24J,10856,Chapman Hill Elementary School,26.03%,,41.09%,Y,365,95
or,2419004,Salem-Keizer SD 24J,12791,Claggett Creek Middle School,46.89%,,41.09%,Y,883,414
or,2419004,Salem-Keizer SD 24J,10857,Clear Lake Elementary School,23.80%,,41.09%,Y,332,79
or,2419004,Salem-Keizer SD 24J,10841,Crossler Middle School,25.81%,,41.09%,Y,837,216
or,2419004,Salem-Keizer SD 24J,15673,CTEC,24.87%,,41.09%,Y,563,140
or,2419004,Salem-Keizer SD 24J,10858,Cummings Elementary School,41.71%,,41.09%,Y,410,171
or,2419004,Salem-Keizer SD 24J,13679,Downtown Learning Center,56.04%,,41.09%,Y,91,51
or,2419004,Salem-Keizer SD 24J,10859,Englewood Elementary School,50.31%,,41.09%,Y,324,163
or,2419004,Salem-Keizer SD 24J,15617,ESCC (East Salem Community Center),100.00%,,41.09%,Y,54,54
or,2419004,Salem-Keizer SD 24J,10873,Eyre Elementary School,56.92%,,41.09%,Y,585,333
or,2419004,Salem-Keizer SD 24J,12996,Forest Ridge Elementary School,30.08%,,41.09%,Y,246,74
or,2419004,Salem-Keizer SD 24J,10861,Four Corners Elementary School,58.84%,,41.09%,Y,362,213
or,2419004,Salem-Keizer SD 24J,16855,Fruitland Elem,62.50%,,41.09%,Y,40,25
or,2419004,Salem-Keizer SD 24J,10863,Grant Community School,41.94%,,41.09%,Y,422,177
or,2419004,Salem-Keizer SD 24J,10864,Gubser Elementary School,30.62%,,41.09%,Y,418,128
or,2419004,Salem-Keizer SD 24J,12788,Hallman Elementary School,65.12%,,41.09%,Y,367,239
or,2419004,Salem-Keizer SD 24J,12789,Hammond Elementary School,38.52%,,41.09%,Y,527,203
or,2419004,Salem-Keizer SD 24J,13116,Harritt Elementary School,45.42%,,41.09%,Y,491,223
or,2419004,Salem-Keizer SD 24J,10865,Hayesville Elementary School,60.77%,,41.09%,Y,339,206
or,2419004,Salem-Keizer SD 24J,12866,Highland Elementary School,66.67%,,41.09%,Y,381,254
or,2419004,Salem-Keizer SD 24J,10868,Hoover Elementary School,64.62%,,41.09%,Y,390,252
or,2419004,Salem-Keizer SD 24J,10842,Houck Middle School,52.14%,,41.09%,Y,1051,548
or,2419004,Salem-Keizer SD 24J,10843,Judson Middle School,33.02%,,41.09%,Y,857,283
or,2419004,Salem-Keizer SD 24J,14997,Kalapuya Elementary School,27.66%,,41.09%,Y,499,138
or,2419004,Salem-Keizer SD 24J,10869,Keizer Elementary School,44.30%,,41.09%,Y,526,233
or,2419004,Salem-Keizer SD 24J,10870,Kennedy Elementary School,53.37%,,41.09%,Y,371,198
or,2419004,Salem-Keizer SD 24J,12787,Lamb Elementary School,56.44%,,41.09%,Y,365,206
or,2419004,Salem-Keizer SD 24J,12997,Lee Elementary School,43.75%,,41.09%,Y,336,147
or,2419004,Salem-Keizer SD 24J,10844,Leslie Middle School,40.36%,,41.09%,Y,731,295
or,2419004,Salem-Keizer SD 24J,10872,Liberty Elementary School,42.42%,,41.09%,Y,495,210
or,2419004,Salem-Keizer SD 24J,10837,McKay High School,44.71%,,41.09%,Y,2194,981
or,2419004,Salem-Keizer SD 24J,10874,McKinley Elementary School,37.01%,,41.09%,Y,308,114
or,2419004,Salem-Keizer SD 24J,10836,McNary High School,30.61%,,41.09%,Y,1934,592
or,2419004,Salem-Keizer SD 24J,12515,Miller Elementary School,59.14%,,41.09%,Y,394,233
or,2419004,Salem-Keizer SD 24J,10876,Morningside Elementary School,39.64%,,41.09%,Y,280,111
or,2419004,Salem-Keizer SD 24J,10878,Myers Elementary School,28.01%,,41.09%,Y,332,93
or,2419004,Salem-Keizer SD 24J,10838,North Salem High School,48.38%,,41.09%,Y,2003,969
or,2419004,Salem-Keizer SD 24J,10845,Parrish Middle School,57.08%,,41.09%,Y,664,379
