state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wv,50759,KANAWHA CO BD OF EDUCATION,39255,PRATT,66.04%,,55.55%,Y,159,105
wv,50759,KANAWHA CO BD OF EDUCATION,39257,RICHMOND ELEMENTARY,77.31%,,55.55%,Y,238,184
wv,50759,KANAWHA CO BD OF EDUCATION,39514,RIVERSIDE,57.25%,,55.55%,Y,1200,687
wv,50759,KANAWHA CO BD OF EDUCATION,39260,RUFFNER ELEMENTARY,60.15%,,55.55%,Y,266,160
wv,50759,KANAWHA CO BD OF EDUCATION,39261,RUTHLAWN ELEMENTARY,51.91%,,55.55%,Y,235,122
wv,50759,KANAWHA CO BD OF EDUCATION,39262,SHARON DAWES,64.18%,,55.55%,Y,134,86
wv,50759,KANAWHA CO BD OF EDUCATION,39278,WILLIAM J RAGLIN CENTER,90.48%,,55.55%,Y,42,38
wv,50759,KANAWHA CO BD OF EDUCATION,39263,SHOALS ELEMENTARY,54.38%,,55.55%,Y,217,118
wv,50759,KANAWHA CO BD OF EDUCATION,39264,SISSONVILLE ELEMENTA,58.17%,,55.55%,Y,251,146
wv,50759,KANAWHA CO BD OF EDUCATION,39510,SISSONVILLE HIGH SCH,44.86%,,55.55%,Y,593,266
wv,50759,KANAWHA CO BD OF EDUCATION,39417,SISSONVILLE MIDDLE,54.15%,,55.55%,Y,554,300
wv,50759,KANAWHA CO BD OF EDUCATION,39511,SOUTH CHARLESTON HIG,53.77%,,55.55%,Y,941,506
wv,50759,KANAWHA CO BD OF EDUCATION,39418,SOUTH CHARLESTON MID,59.95%,,55.55%,Y,372,223
wv,50759,KANAWHA CO BD OF EDUCATION,39509,ST. ALBANS HIGH,48.19%,,55.55%,Y,967,466
wv,50759,KANAWHA CO BD OF EDUCATION,39421,WEST SIDE MIDDLE SCHOOL,79.02%,,55.55%,Y,429,339
wv,50759,KANAWHA CO BD OF EDUCATION,39275,WEBERWOOD ELEMENTARY,31.05%,,55.55%,Y,277,86
wv,50759,KANAWHA CO BD OF EDUCATION,39276,WEIMER ELEMENTARY,82.76%,,55.55%,Y,145,120
wv,50759,KANAWHA CO BD OF EDUCATION,39284,MARY C SNOW WESTSIDE,93.56%,,55.55%,Y,357,334
wv,50759,KANAWHA CO BD OF EDUCATION,39285,EDGEWOOD ELEMENTARY,73.98%,,55.55%,Y,392,290
wv,50760,LEWIS CO BD OF EDUCATION,41208,JANE LEW ELEMENTARY,55.19%,,59.85%,Y,270,149
wv,50760,LEWIS CO BD OF EDUCATION,41501,LEWIS COUNTY HIGH SC,50.79%,,59.85%,Y,697,354
wv,50760,LEWIS CO BD OF EDUCATION,41207,PETERSON-CENTRAL  EL,69.10%,,59.85%,Y,466,322
wv,50760,LEWIS CO BD OF EDUCATION,41205,ROANOKE ELEMENTARY S,66.67%,,59.85%,Y,168,112
wv,50760,LEWIS CO BD OF EDUCATION,41301,ROBERT L BLAND MIDDL,61.03%,,59.85%,Y,716,437
wv,50760,LEWIS CO BD OF EDUCATION,41202,LEADING CREEK ELEMENTARY,69.12%,,59.85%,Y,136,94
wv,50761,LINCOLN CO BD OF EDUCATION,43101,DUVAL PREK-8,69.82%,,61.24%,Y,507,354
wv,50761,LINCOLN CO BD OF EDUCATION,43301,GUYAN VALLEY MIDDLE,67.41%,,61.24%,Y,270,182
wv,50761,LINCOLN CO BD OF EDUCATION,43102,HAMLIN PK-8,51.25%,,61.24%,Y,480,246
wv,50761,LINCOLN CO BD OF EDUCATION,43506,LINCOLN COUNTY HIGH,51.39%,,61.24%,Y,827,425
wv,50761,LINCOLN CO BD OF EDUCATION,43212,MIDWAY ELEMENTARY,57.57%,,61.24%,Y,304,175
wv,50761,LINCOLN CO BD OF EDUCATION,43214,RANGER ELEMENTARY,80.73%,,61.24%,Y,109,88
wv,50761,LINCOLN CO BD OF EDUCATION,43215,WEST HAMLIN ELEMENTA,67.00%,,61.24%,Y,503,337
wv,50761,LINCOLN CO BD OF EDUCATION,43103,HARTS PK-8,69.35%,,61.24%,Y,372,258
wv,50762,LOGAN CO BD OF EDUCATION,45203,BUFFALO ELEMENTARY,85.13%,,62.50%,Y,195,166
wv,50762,LOGAN CO BD OF EDUCATION,45405,CHAPMANVILLE MIDDLE,53.22%,,62.50%,Y,543,289
wv,50762,LOGAN CO BD OF EDUCATION,45501,CHAPMANVILLE REGIONAL,52.72%,,62.50%,Y,698,368
wv,50762,LOGAN CO BD OF EDUCATION,45209,HOLDEN,75.68%,,62.50%,Y,148,112
wv,50762,LOGAN CO BD OF EDUCATION,45210,HUGH DINGESS ELEMENT,70.83%,,62.50%,Y,96,68
wv,50762,LOGAN CO BD OF EDUCATION,45211,JUSTICE ELEMENTARY,72.80%,,62.50%,Y,125,91
wv,50762,LOGAN CO BD OF EDUCATION,45213,LOGAN ELEMENTARY,69.07%,,62.50%,Y,236,163
wv,50762,LOGAN CO BD OF EDUCATION,45502,LOGAN HIGH SCHOOL,58.67%,,62.50%,Y,571,335
wv,50762,LOGAN CO BD OF EDUCATION,45301,LOGAN MIDDLE SCHOOL,67.54%,,62.50%,Y,570,385
wv,50762,LOGAN CO BD OF EDUCATION,45227,MAN ELEMENTARY,64.22%,,62.50%,Y,218,140
wv,50762,LOGAN CO BD OF EDUCATION,45503,MAN HIGH SCHOOL,56.87%,,62.50%,Y,364,207
wv,50762,LOGAN CO BD OF EDUCATION,45103,MAN MIDDLE SCHOOL,69.97%,,62.50%,Y,373,261
wv,50762,LOGAN CO BD OF EDUCATION,45101,OMAR GRADE,86.36%,,62.50%,Y,154,133
wv,50762,LOGAN CO BD OF EDUCATION,45217,SOUTH MAN GRADE SCHO,74.34%,,62.50%,Y,152,113
wv,50762,LOGAN CO BD OF EDUCATION,45221,VERDUNVILLE   ELEMEN,78.26%,,62.50%,Y,115,90
wv,50762,LOGAN CO BD OF EDUCATION,45228,CHAPMANVILLE PRIMARY SCHOOL,69.31%,,62.50%,Y,290,201
wv,50762,LOGAN CO BD OF EDUCATION,45229,CHAPMANVILLE INTERMEDIATE SCHOOL,56.11%,,62.50%,Y,303,170
wv,50763,MARION CO BD OF EDUCATION,47101,BARRACKVILLE ELEM/MI,38.73%,,46.75%,Y,346,134
wv,50763,MARION CO BD OF EDUCATION,47216,BLACKSHERE ELEMENTAR,62.08%,,46.75%,Y,327,203
wv,50763,MARION CO BD OF EDUCATION,47205,EAST DALE ELEMENTARY,42.59%,,46.75%,Y,432,184
wv,50763,MARION CO BD OF EDUCATION,47501,EAST FAIRMONT HIGH S,36.63%,,46.75%,Y,718,263
wv,50763,MARION CO BD OF EDUCATION,47402,EAST FAIRMONT MIDDLE SCHOOL,41.14%,,46.75%,Y,739,304
wv,50763,MARION CO BD OF EDUCATION,47206,EAST PARK ELEMENTARY,61.86%,,46.75%,Y,333,206
wv,50763,MARION CO BD OF EDUCATION,47502,FAIRMONT SENIOR HIGH,38.27%,,46.75%,Y,797,305
wv,50763,MARION CO BD OF EDUCATION,47207,FAIRVIEW ELEMENTARY,59.42%,,46.75%,Y,138,82
wv,50763,MARION CO BD OF EDUCATION,47302,FAIRVIEW MIDDLE SCHO,48.21%,,46.75%,Y,195,94
wv,50763,MARION CO BD OF EDUCATION,47209,JAYENNE,54.06%,,46.75%,Y,357,193
wv,50763,MARION CO BD OF EDUCATION,47303,MANNINGTON MIDDLE,61.57%,,46.75%,Y,255,157
wv,50763,MARION CO BD OF EDUCATION,47211,MONONGAH ELEMENTARY,55.94%,,46.75%,Y,286,160
wv,50763,MARION CO BD OF EDUCATION,47304,MONONGAH MIDDLE,53.07%,,46.75%,Y,228,121
wv,50763,MARION CO BD OF EDUCATION,47503,NORTH MARION HIGH SC,45.31%,,46.75%,Y,746,338
wv,50763,MARION CO BD OF EDUCATION,47212,PLEASANT VALLEY,22.47%,,46.75%,Y,178,40
wv,50763,MARION CO BD OF EDUCATION,47102,RIVESVILLE ELEM./MID,50.99%,,46.75%,Y,355,181
wv,50763,MARION CO BD OF EDUCATION,47214,WATSON ELEMENTARY,60.72%,,46.75%,Y,387,235
wv,50763,MARION CO BD OF EDUCATION,47306,WEST FAIRMONT MIDDLE,50.16%,,46.75%,Y,624,313
wv,50763,MARION CO BD OF EDUCATION,47215,WHITE HALL,28.02%,,46.75%,Y,182,51
wv,50764,MARSHALL CO BD OF EDUCATION,48202,CAMERON ELEMENTARY,38.93%,,46.42%,Y,244,95
wv,50764,MARSHALL CO BD OF EDUCATION,48501,CAMERON HIGH SCHOOL,41.03%,,46.42%,Y,312,128
wv,50764,MARSHALL CO BD OF EDUCATION,48206,CENTER MCMECHEN SCHOOL,63.40%,,46.42%,Y,194,123
wv,50764,MARSHALL CO BD OF EDUCATION,48203,CENTRAL ELEMENTARY S,65.54%,,46.42%,Y,296,194
wv,50764,MARSHALL CO BD OF EDUCATION,48204,GLEN DALE ELEMENTARY,33.92%,,46.42%,Y,227,77
wv,50764,MARSHALL CO BD OF EDUCATION,48502,JOHN MARSHALL HIGH,41.50%,,46.42%,Y,1012,420
wv,50764,MARSHALL CO BD OF EDUCATION,48207,MCNINCH ELEMENTARY,60.80%,,46.42%,Y,352,214
wv,50764,MARSHALL CO BD OF EDUCATION,48401,MOUNDSVILLE MIDDLE SCHOOL,56.22%,,46.42%,Y,418,235
wv,50764,MARSHALL CO BD OF EDUCATION,48209,SAND HILL ELEMENTARY,47.54%,,46.42%,Y,61,29
wv,50764,MARSHALL CO BD OF EDUCATION,48402,SHERRARD MIDDLE SCHOOL,40.23%,,46.42%,Y,430,173
wv,50764,MARSHALL CO BD OF EDUCATION,48212,WASHINGTON LANDS ELEMENTARY,49.83%,,46.42%,Y,291,145
wv,50764,MARSHALL CO BD OF EDUCATION,48213,HILLTOP ELEMENTARY SCHOOL,29.95%,,46.42%,Y,374,112
wv,50764,MARSHALL CO BD OF EDUCATION,48503,GATEWAY ACHIEVEMENT CENTER,67.39%,,46.42%,Y,46,31
wv,50765,MASON CO BD OF EDUCATION,49216,ASHTON ELEMENTARY SC,61.05%,,55.39%,Y,344,210
wv,50765,MASON CO BD OF EDUCATION,49201,BEALE ELEMENTARY SCH,61.35%,,55.39%,Y,251,154
wv,50765,MASON CO BD OF EDUCATION,49501,HANNAN JR/SR HIGH,61.86%,,55.39%,Y,236,146
wv,50765,MASON CO BD OF EDUCATION,49206,LEON ELEMENTARY SCHO,69.12%,,55.39%,Y,136,94
wv,50765,MASON CO BD OF EDUCATION,49210,NEW HAVEN ELEMENTARY,54.41%,,55.39%,Y,454,247
wv,50765,MASON CO BD OF EDUCATION,49502,POINT PLEASANT HIGH,50.26%,,55.39%,Y,1156,581
wv,50765,MASON CO BD OF EDUCATION,49218,POINT PLEASANT INTERMEDIATE,56.36%,,55.39%,Y,330,186
wv,50765,MASON CO BD OF EDUCATION,49217,POINT PLEASANT PRIMARY,63.79%,,55.39%,Y,359,229
wv,50765,MASON CO BD OF EDUCATION,49213,ROOSEVELT ELEMENTARY,54.64%,,55.39%,Y,194,106
wv,50765,MASON CO BD OF EDUCATION,49503,WAHAMA JR/SR HIGH,46.06%,,55.39%,Y,393,181
wv,50766,MCDOWELL CO BD OF EDUCATION,60206,BRADSHAW ELEMENTARY,72.37%,,62.50%,Y,257,186
wv,50766,MCDOWELL CO BD OF EDUCATION,60210,FALL RIVER ELEMENTAR,75.18%,,62.50%,Y,137,103
wv,50766,MCDOWELL CO BD OF EDUCATION,60213,IAEGER ELEMENTARY,72.65%,,62.50%,Y,234,170
wv,50766,MCDOWELL CO BD OF EDUCATION,60217,KIMBALL ELEMENTARY,81.77%,,62.50%,Y,181,148
wv,50766,MCDOWELL CO BD OF EDUCATION,60527,MOUNT VIEW HIGH,66.55%,,62.50%,Y,571,380
wv,50766,MCDOWELL CO BD OF EDUCATION,60304,SANDY RIVER MIDDLE,71.01%,,62.50%,Y,238,169
wv,50766,MCDOWELL CO BD OF EDUCATION,60223,SOUTHSIDE K-8,80.41%,,62.50%,Y,296,238
wv,50766,MCDOWELL CO BD OF EDUCATION,60222,WELCH ELEMENTARY,72.73%,,62.50%,Y,220,160
wv,50766,MCDOWELL CO BD OF EDUCATION,60520,RIVER VIEW HIGH SCHOOL,70.65%,,62.50%,Y,402,284
wv,50767,MERCER CO BD OF EDUCATION,51201,ATHENS SCHOOL,49.80%,,59.11%,Y,247,123
wv,50767,MERCER CO BD OF EDUCATION,51502,BLUEFIELD HIGH SCHOOL,62.26%,,59.11%,Y,567,353
wv,50767,MERCER CO BD OF EDUCATION,51240,BLUEFIELD INTERMEDIATE,69.18%,,59.11%,Y,305,211
wv,50767,MERCER CO BD OF EDUCATION,51301,BLUEFIELD MIDDLE,67.08%,,59.11%,Y,486,326
wv,50767,MERCER CO BD OF EDUCATION,51202,BLUEWELL ELEMENTARY,55.74%,,59.11%,Y,183,102
wv,50767,MERCER CO BD OF EDUCATION,51204,BRUSHFORK ELEMENTARY,72.73%,,59.11%,Y,176,128
wv,50767,MERCER CO BD OF EDUCATION,51205,MOUNTAIN VALLEY ELEMENTARY SCHOOL,72.73%,,59.11%,Y,286,208
wv,50767,MERCER CO BD OF EDUCATION,51208,GLENWOOD SCHOOL,49.66%,,59.11%,Y,596,296
wv,50767,MERCER CO BD OF EDUCATION,51210,LASHMEET/MATOAKA SCH,70.39%,,59.11%,Y,179,126
wv,50767,MERCER CO BD OF EDUCATION,51212,MELROSE ELEMENTARY,44.44%,,59.11%,Y,261,116
wv,50767,MERCER CO BD OF EDUCATION,51214,MERCER SCHOOL,58.62%,,59.11%,Y,319,187
wv,50767,MERCER CO BD OF EDUCATION,51215,MONTCALM ELEMENTARY,72.35%,,59.11%,Y,293,212
wv,50767,MERCER CO BD OF EDUCATION,51505,MONTCALM HIGH SCHOOL,64.21%,,59.11%,Y,271,174
wv,50767,MERCER CO BD OF EDUCATION,51216,OAKVALE SCHOOL,61.50%,,59.11%,Y,187,115
wv,50767,MERCER CO BD OF EDUCATION,51509,PIKEVIEW HIGH SCHOOL,42.57%,,59.11%,Y,606,258
wv,50767,MERCER CO BD OF EDUCATION,51507,PRINCETON HIGH SCHOOL,48.22%,,59.11%,Y,927,447
wv,50767,MERCER CO BD OF EDUCATION,51403,PRINCETON MIDDLE,59.92%,,59.11%,Y,524,314
wv,50767,MERCER CO BD OF EDUCATION,51245,PRINCETON PRIMARY,69.60%,,59.11%,Y,454,316
wv,50767,MERCER CO BD OF EDUCATION,51220,SPANISHBURG SCHOOL,58.06%,,59.11%,Y,186,108
wv,50767,MERCER CO BD OF EDUCATION,51221,STRALEY SCHOOL,77.70%,,59.11%,Y,139,108
wv,50767,MERCER CO BD OF EDUCATION,51222,SUN VALLEY SCHOOL,52.04%,,59.11%,Y,98,51
wv,50767,MERCER CO BD OF EDUCATION,51227,MERCER COUNTY EARLY LEARNING CENTER,68.53%,,59.11%,Y,375,257
wv,50767,MERCER CO BD OF EDUCATION,51302,PIKEVIEW MIDDLE,48.80%,,59.11%,Y,541,264
wv,50767,MERCER CO BD OF EDUCATION,51246,BLUEFIELD PRIMARY SCHOOL,74.77%,,59.11%,Y,325,243
wv,50768,MINERAL CO BD OF EDUCATION,53201,BURLINGTON PRIMARY,47.32%,,42.39%,Y,112,53
wv,50768,MINERAL CO BD OF EDUCATION,53101,ELK GARDEN PRIMARY/M,46.88%,,42.39%,Y,64,30
wv,50768,MINERAL CO BD OF EDUCATION,53202,FORT ASHBY PRIMARY,34.04%,,42.39%,Y,188,64
wv,50768,MINERAL CO BD OF EDUCATION,53203,FOUNTAIN PRIMARY,55.83%,,42.39%,Y,120,67
wv,50768,MINERAL CO BD OF EDUCATION,53501,FRANKFORT HIGH,25.05%,,42.39%,Y,471,118
wv,50768,MINERAL CO BD OF EDUCATION,53302,FRANKFORT MIDDLE,28.57%,,42.39%,Y,476,136
wv,50768,MINERAL CO BD OF EDUCATION,53303,FRANKFORT INTERMEDIATE,33.23%,,42.39%,Y,316,105
wv,50768,MINERAL CO BD OF EDUCATION,53503,KEYSER HIGH SCHOOL,40.76%,,42.39%,Y,682,278
wv,50768,MINERAL CO BD OF EDUCATION,53103,KEYSER MIDDLE SCHOOL,50.64%,,42.39%,Y,699,354
wv,50768,MINERAL CO BD OF EDUCATION,53205,NEW CREEK PRIMARY,37.61%,,42.39%,Y,109,41
wv,50768,MINERAL CO BD OF EDUCATION,53208,WILEY FORD PRIMARY,40.61%,,42.39%,Y,197,80
wv,50768,MINERAL CO BD OF EDUCATION,53210,KEYSER PRIMARY SCHOOL,64.20%,,42.39%,Y,595,382
wv,50769,MINGO CO BD OF EDUCATION,54207,DINGESS ELEMENTARY,89.12%,,62.50%,Y,147,131
wv,50769,MINGO CO BD OF EDUCATION,54223,KERMIT  K8,66.22%,,62.50%,Y,296,196
wv,50769,MINGO CO BD OF EDUCATION,54101,LENORE K-8,68.26%,,62.50%,Y,438,299
wv,50769,MINGO CO BD OF EDUCATION,54507,TUG VALLEY HIGH,60.40%,,62.50%,Y,346,209
wv,50769,MINGO CO BD OF EDUCATION,54406,BURCH PRE-K - 8,67.75%,,62.50%,Y,462,313
wv,50769,MINGO CO BD OF EDUCATION,54407,GILBERT PK-8,66.90%,,62.50%,Y,423,283
wv,50769,MINGO CO BD OF EDUCATION,54403,MATEWAN PK-8,75.45%,,62.50%,Y,444,335
wv,50769,MINGO CO BD OF EDUCATION,54402,WILLIAMSON PK-8,73.42%,,62.50%,Y,523,384
wv,50769,MINGO CO BD OF EDUCATION,54508,MINGO CENTRAL COMPREHENSIVE HIGH,62.01%,,62.50%,Y,658,408
wv,50770,MONONGALIA CO BD OF EDUCATION,56203,BROOKHAVEN SCHOOL,37.79%,,40.53%,Y,598,226
wv,50770,MONONGALIA CO BD OF EDUCATION,56501,CLAY-BATTELLE HIGH S,37.69%,,40.53%,Y,337,127
wv,50770,MONONGALIA CO BD OF EDUCATION,56236,MASON-DIXON ELEMENTA,40.38%,,40.53%,Y,317,128
wv,50770,MONONGALIA CO BD OF EDUCATION,56233,MOUNTAINVIEW ELEMENT,46.08%,,40.53%,Y,727,335
wv,50770,MONONGALIA CO BD OF EDUCATION,56241,MYLAN PARK ELEMENTAR,43.72%,,40.53%,Y,478,209
wv,50770,MONONGALIA CO BD OF EDUCATION,56220,NORTH ELEMENTARY,38.90%,,40.53%,Y,635,247
wv,50770,MONONGALIA CO BD OF EDUCATION,56240,SKYVIEW ELEMENTARY,54.11%,,40.53%,Y,438,237
wv,50770,MONONGALIA CO BD OF EDUCATION,56401,SOUTH MIDDLE SCHOOL,33.82%,,40.53%,Y,760,257
wv,50770,MONONGALIA CO BD OF EDUCATION,56402,SUNCREST MIDDLE,35.28%,,40.53%,Y,496,175
wv,50770,MONONGALIA CO BD OF EDUCATION,56226,SUNCREST ELEMENTARY,33.57%,,40.53%,Y,560,188
wv,50770,MONONGALIA CO BD OF EDUCATION,56302,WESTWOOD MIDDLE,56.27%,,40.53%,Y,359,202
wv,50770,MONONGALIA CO BD OF EDUCATION,56242,EASTWOOD ELEMENTARY,37.56%,,40.53%,Y,623,234
wv,50771,MONROE CO BD OF EDUCATION,57503,JAMES MONROE HIGH SC,44.22%,,51.37%,Y,441,195
wv,50771,MONROE CO BD OF EDUCATION,57204,MOUNTAINVIEW SCHOOL,53.37%,,51.37%,Y,489,261
wv,50771,MONROE CO BD OF EDUCATION,57202,PETERSTOWN ELEMENTAR,55.14%,,51.37%,Y,370,204
wv,50771,MONROE CO BD OF EDUCATION,57301,PETERSTOWN MIDDLE SC,53.95%,,51.37%,Y,304,164
wv,50772,MORGAN CO BD OF EDUCATION,58501,BERKELEY SPRINGS HIGH,42.81%,,50.47%,Y,626,268
wv,50772,MORGAN CO BD OF EDUCATION,58204,PAW PAW SCHOOLS,64.71%,,50.47%,Y,153,99
wv,50772,MORGAN CO BD OF EDUCATION,58205,PLEASANT VIEW ELEMEN,44.44%,,50.47%,Y,117,52
wv,50772,MORGAN CO BD OF EDUCATION,58208,WARM SPRINGS INTERME,49.09%,,50.47%,Y,385,189
wv,50772,MORGAN CO BD OF EDUCATION,58301,WARM SPRINGS MIDDLE,51.29%,,50.47%,Y,464,238
wv,50772,MORGAN CO BD OF EDUCATION,58207,WIDMYER ELEMENTARY,57.84%,,50.47%,Y,472,273
wv,50773,NICHOLAS CO BD OF EDUCATION,62202,BIRCH RIVER ELEMENTA,70.37%,,56.50%,Y,81,57
wv,50773,NICHOLAS CO BD OF EDUCATION,62204,CHERRY RIVER ELEMENT,76.19%,,56.50%,Y,168,128
wv,50773,NICHOLAS CO BD OF EDUCATION,62209,GLADE CREEK ELEMENTA,45.33%,,56.50%,Y,150,68
wv,50773,NICHOLAS CO BD OF EDUCATION,62212,MT. LOOKOUT ELEMENTA,69.70%,,56.50%,Y,132,92
wv,50773,NICHOLAS CO BD OF EDUCATION,62213,MT. NEBO ELEMENTARY,45.83%,,56.50%,Y,96,44
wv,50773,NICHOLAS CO BD OF EDUCATION,62501,NCHS,46.40%,,56.50%,Y,681,316
wv,50773,NICHOLAS CO BD OF EDUCATION,62220,PANTHER CREEK ELEMEN,55.60%,,56.50%,Y,250,139
wv,50773,NICHOLAS CO BD OF EDUCATION,62502,RICHWOOD HIGH SCHOOL,59.18%,,56.50%,Y,343,203
wv,50773,NICHOLAS CO BD OF EDUCATION,62401,RICHWOOD MIDDLE SCHO,61.24%,,56.50%,Y,209,128
wv,50773,NICHOLAS CO BD OF EDUCATION,62402,S.M.S.,51.17%,,56.50%,Y,555,284
wv,50773,NICHOLAS CO BD OF EDUCATION,62218,SUMMERSVILLE ELEMENT,58.16%,,56.50%,Y,380,221
wv,50773,NICHOLAS CO BD OF EDUCATION,62219,ZELA ELEMENTARY,62.65%,,56.50%,Y,83,52
wv,50773,NICHOLAS CO BD OF EDUCATION,62210,GAULEY RIVER ELEMENTARY,67.72%,,56.50%,Y,316,214
wv,50774,OHIO CO BD OF EDUCATION,64201,BETHLEHEM ELEMENTARY,31.09%,,48.46%,Y,119,37
wv,50774,OHIO CO BD OF EDUCATION,64301,BRIDGE STREET MIDDLE,51.56%,,48.46%,Y,289,149
wv,50774,OHIO CO BD OF EDUCATION,64203,ELM GROVE ELEMENTARY,59.53%,,48.46%,Y,341,203
wv,50774,OHIO CO BD OF EDUCATION,64205,MADISON ELEMENTARY,78.10%,,48.46%,Y,315,246
wv,50774,OHIO CO BD OF EDUCATION,64206,MIDDLE CREEK SCHOOL,45.82%,,48.46%,Y,251,115
wv,50774,OHIO CO BD OF EDUCATION,64209,RITCHIE SCHOOL,80.00%,,48.46%,Y,280,224
wv,50774,OHIO CO BD OF EDUCATION,64210,STEENROD ELEMENTARY,36.20%,,48.46%,Y,279,101
wv,50774,OHIO CO BD OF EDUCATION,64302,TRIADELPHIA MIDDLE S,45.90%,,48.46%,Y,390,179
wv,50774,OHIO CO BD OF EDUCATION,64303,WARWOOD SCHOOL,49.44%,,48.46%,Y,540,267
wv,50774,OHIO CO BD OF EDUCATION,64212,WEST LIBERTY ELEMENT,25.69%,,48.46%,Y,109,28
wv,50774,OHIO CO BD OF EDUCATION,64304,WHEELING MIDDLE SCHO,68.37%,,48.46%,Y,196,134
wv,50774,OHIO CO BD OF EDUCATION,64501,WHEELING PARK HIGH S,39.02%,,48.46%,Y,1494,583
wv,50774,OHIO CO BD OF EDUCATION,64213,WOODSDALE ELEMENTARY,40.41%,,48.46%,Y,438,177
wv,50775,PENDLETON CO BD OF EDUCATION,66201,BRANDYWINE ELEMENTAR,54.72%,,48.46%,Y,106,58
wv,50775,PENDLETON CO BD OF EDUCATION,66202,FRANKLIN ELEMENTARY,42.40%,,48.46%,Y,283,120
wv,50775,PENDLETON CO BD OF EDUCATION,66205,NORTH FORK ELEMENTAR,58.25%,,48.46%,Y,103,60
wv,50775,PENDLETON CO BD OF EDUCATION,66502,PENDLETON COUNTY MID/HIGH SCHOOL,48.56%,,48.46%,Y,383,186
wv,50776,PLEASANTS CO BD OF EDUCATION,67201,BELMONT ELEMENTARY SCHOOL,54.34%,,49.95%,Y,219,119
wv,50776,PLEASANTS CO BD OF EDUCATION,67301,PCMS,54.30%,,49.95%,Y,302,164
wv,50776,PLEASANTS CO BD OF EDUCATION,67202,ST MARYS ELEMENTARY,51.75%,,49.95%,Y,228,118
wv,50776,PLEASANTS CO BD OF EDUCATION,67501,ST. MARYS HIGH SCHOOL,41.61%,,49.95%,Y,322,134
wv,50777,POCAHONTAS COUNTY BOARD OF EDUCATION,69102,GREEN BANK,52.23%,,55.79%,Y,224,117
wv,50777,POCAHONTAS COUNTY BOARD OF EDUCATION,69101,HILLSBORO SCHOOL,54.88%,,55.79%,Y,82,45
wv,50777,POCAHONTAS COUNTY BOARD OF EDUCATION,69202,MARLINTON ELEMENTARY,65.47%,,55.79%,Y,223,146
wv,50777,POCAHONTAS COUNTY BOARD OF EDUCATION,69302,MARLINTON MIDDLE,63.77%,,55.79%,Y,138,88
wv,50777,POCAHONTAS COUNTY BOARD OF EDUCATION,69501,POCAHONTAS COUNTY HS,47.08%,,55.79%,Y,274,129
wv,50778,PRESTON CO BD OF EDUCATION,70101,AURORA SCHOOL,39.55%,,48.46%,Y,177,70
wv,50778,PRESTON CO BD OF EDUCATION,70104,BRUCETON SCHOOL,36.03%,,48.46%,Y,655,236
wv,50778,PRESTON CO BD OF EDUCATION,70203,FELLOWSVILLE ELEMENT,64.77%,,48.46%,Y,88,57
wv,50778,PRESTON CO BD OF EDUCATION,70204,KINGWOOD ELEMENTARY,57.10%,,48.46%,Y,366,209
wv,50778,PRESTON CO BD OF EDUCATION,70507,PRESTON HIGH SCHOOL,44.81%,,48.46%,Y,1147,514
wv,50778,PRESTON CO BD OF EDUCATION,70103,ROWLESBURG,68.18%,,48.46%,Y,66,45
wv,50778,PRESTON CO BD OF EDUCATION,70105,TERRA ALTA/EAST PRES,52.13%,,48.46%,Y,328,171
wv,50778,PRESTON CO BD OF EDUCATION,70401,CENTRAL PRESTON MIDDLE SCHOOL,53.70%,,48.46%,Y,324,174
wv,50778,PRESTON CO BD OF EDUCATION,70106,SOUTH PRESTON,62.97%,,48.46%,Y,343,216
wv,50778,PRESTON CO BD OF EDUCATION,70107,WEST PRESTON SCHOOL,48.65%,,48.46%,Y,666,324
wv,50779,PUTNAM CO BD OF EDUCATION,72205,BUFFALO ELEMENTARY,48.10%,,54.90%,Y,210,101
wv,50779,PUTNAM CO BD OF EDUCATION,72210,CONFIDENCE ELEMENTAR,52.68%,,54.90%,Y,112,59
wv,50779,PUTNAM CO BD OF EDUCATION,72230,HOMETOWN ELEMENTARY,70.15%,,54.90%,Y,67,47
wv,50779,PUTNAM CO BD OF EDUCATION,72240,LAKESIDE ELEMENTARY,51.34%,,54.90%,Y,187,96
wv,50779,PUTNAM CO BD OF EDUCATION,72255,POCA ELEMENTARY,57.99%,,54.90%,Y,288,167
wv,50779,PUTNAM CO BD OF EDUCATION,72315,POCA MIDDLE,54.00%,,54.90%,Y,300,162
wv,50779,PUTNAM CO BD OF EDUCATION,72260,ROCK BRANCH ELEMENTA,57.94%,,54.90%,Y,233,135
wv,50780,RALEIGH CO BD OF EDUCATION,74234,BECKLEY ELEMENTARY,81.33%,,60.67%,Y,316,257
wv,50780,RALEIGH CO BD OF EDUCATION,74202,BRADLEY ELEMENTARY,63.38%,,60.67%,Y,385,244
wv,50780,RALEIGH CO BD OF EDUCATION,74204,CLEAR FORK DISTRICT,70.21%,,60.67%,Y,94,66
wv,50780,RALEIGH CO BD OF EDUCATION,74205,COAL CITY ELEMENTARY,77.59%,,60.67%,Y,348,270
wv,50780,RALEIGH CO BD OF EDUCATION,74207,CRANBERRY-PROSPERITY,62.70%,,60.67%,Y,252,158
