state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ma,06-223,Orange School Committee,223-015,FISHER HILL SCHOOL,92.13%,,80.59%,Y,236,217
ma,06-223-1,Ralph C Mahar Regional School District,223-1-505,RALPH C MAHAR REGIONAL SCHOOL,83.63%,,83.63%,Y,548,458
ma,06-253,Rowe School Committee,253-005,ROWE ELEMENTARY SCHOOL,47.95%,,47.95%,Y,68,33
ma,06-268-1A,Mohawk Trail Regional School District,268-005,BUCKLAND SHELBURNE SCHOOL,38.06%,,40.95%,Y,283,108
ma,06-268-1A,Mohawk Trail Regional School District,268-010,COLRAIN CENTRAL SCHOOL,53.85%,,40.95%,Y,108,58
ma,06-268-1A,Mohawk Trail Regional School District,268-015,SANDERSON ACADEMY,39.69%,,40.95%,Y,153,61
ma,06-268-1A,Mohawk Trail Regional School District,268-505,MOHAWK TRAIL REGIONAL HIGH SCH,39.49%,,40.95%,Y,324,128
ma,07-043,Brimfield Elementary,043-005,BRIMFIELD ELEMENTARY,46.44%,,46.44%,Y,250,116
ma,07-061,Chicopee Public Schools,061-001,SZETELA EARLY CHILDHOOD SCHOOL,51.93%,,62.62%,Y,233,121
ma,07-061,Chicopee Public Schools,061-003,BARRY,59.63%,,62.62%,Y,349,208
ma,07-061,Chicopee Public Schools,061-010,BELCHER,73.93%,,62.62%,Y,224,166
ma,07-061,Chicopee Public Schools,061-015,BOWE,80.94%,,62.62%,Y,407,329
ma,07-061,Chicopee Public Schools,061-020,BOWIE,48.53%,,62.62%,Y,275,133
ma,07-061,Chicopee Public Schools,061-021,CHICOPEE ACADEMY,82.93%,,62.62%,Y,86,71
ma,07-061,Chicopee Public Schools,061-022,LITWIN,61.60%,,62.62%,Y,325,200
ma,07-061,Chicopee Public Schools,061-040,LAMBERT LAVOIE,57.59%,,62.62%,Y,239,138
ma,07-061,Chicopee Public Schools,061-050,FAIRVIEW ELEMENTARY SCHOOL,76.81%,,62.62%,Y,398,306
ma,07-061,Chicopee Public Schools,061-065,STREIBER MEMORIAL SCHOOL,48.12%,,62.62%,Y,224,108
ma,07-061,Chicopee Public Schools,061-090,GEN JOHN J STEFANIK,80.47%,,62.62%,Y,390,314
ma,07-061,Chicopee Public Schools,061-305,BELLAMY MIDDLE,62.21%,,62.62%,Y,777,483
ma,07-061,Chicopee Public Schools,061-310,DUPONT MIDDLE SCHOOL,67.21%,,62.62%,Y,696,468
ma,07-061,Chicopee Public Schools,061-505,CHICOPEE HIGH,63.38%,,62.62%,Y,916,581
ma,07-061,Chicopee Public Schools,061-510,CHICOPEE COMPREHENSIVE HS,48.85%,,62.62%,Y,1208,590
ma,07-135,Holland School Committee,135-005,HOLLAND ELEMENTARY,45.83%,,45.83%,Y,191,88
ma,07-137,Holyoke Public Schools,137-001,MATER DOLOROSA,7.56%,,73.48%,Y,178,13
ma,07-137,Holyoke Public Schools,137-002,THE CENTER SCHOOL,24.44%,,73.48%,Y,45,11
ma,07-137,Holyoke Public Schools,137-003,Transitions Academy,0.00%,,73.48%,Y,26,0
ma,07-137,Holyoke Public Schools,137-004,Opportunity Academy,77.25%,,73.48%,Y,92,71
ma,07-137,Holyoke Public Schools,137-006,Veritas Prep at Holyoke,94.85%,,73.48%,Y,402,381
ma,07-137,Holyoke Public Schools,137-007,STEM Academy,88.58%,,73.48%,Y,293,260
ma,07-137,Holyoke Public Schools,137-008,The Center School at Center Street,0.00%,,51.43%,Y,20,0
ma,07-137,Holyoke Public Schools,137-009,Center School at Chicopee,0.00%,,63.64%,Y,113,0
ma,07-137,Holyoke Public Schools,137-015,LT. MCMAHON,74.58%,,73.48%,Y,340,254
ma,07-137,Holyoke Public Schools,137-025,MORGAN SCHOOL,95.29%,,73.48%,Y,293,279
ma,07-137,Holyoke Public Schools,137-040,KELLY,94.97%,,73.48%,Y,331,314
ma,07-137,Holyoke Public Schools,137-045,EDWARD N. WHITE,71.43%,,73.48%,Y,417,298
ma,07-137,Holyoke Public Schools,137-055,LT. CLAYRE P. SULLIVAN,84.84%,,73.48%,Y,404,343
ma,07-137,Holyoke Public Schools,137-060,MAURICE A. DONAHUE,92.76%,,73.48%,Y,364,338
ma,07-137,Holyoke Public Schools,137-065,Peck-Lawrence school (Peck Campus),95.93%,,73.48%,Y,192,184
ma,07-137,Holyoke Public Schools,137-325,Holyoke Middle School,0.00%,,91.96%,Y,276,0
ma,07-137,Holyoke Public Schools,137-404,Peck-Lawrence School (Lawrence Campus),94.71%,,73.48%,Y,176,167
ma,07-137,Holyoke Public Schools,137-505,HOLYOKE HIGH SCHOOL-North Campus,74.59%,,73.48%,Y,961,717
ma,07-137,Holyoke Public Schools,137-510,COMMUNITY ADOLESCENT RESOURCE,0.00%,,73.48%,Y,20,0
ma,07-137,Holyoke Public Schools,137-605,Holyoke High- Dean Campus,86.42%,,73.48%,Y,363,314
ma,07-137,Holyoke Public Schools,137-900,METCALF EARLY CHILDHOOD,68.99%,,73.48%,Y,373,257
ma,07-137,Holyoke Public Schools,137-930,SPRINGDALE EDUCATION CENTER,22.45%,,73.48%,Y,47,11
ma,07-137,Holyoke Public Schools,137-940,BLESSED SACRAMENT SCHOOL,5.81%,,73.48%,Y,179,10
ma,07-137,Holyoke Public Schools,137-970,PAULO FREIRE SOCIAL JUSTICE CHARTER,0.00%,,73.48%,Y,260,0
ma,07-137-CS-2,Holyoke Community Charter School,137-CS-2-001,Holyoke Community Charter School,81.75%,,72.51%,Y,702,574
ma,07-159-P240,Yeshiva Achei Tmimim,P240-820,YESHIVA ACHEI TIMIMIN,40.86%,,45.71%,Y,81,33
ma,07-227,Palmer Public Schools,227-020,OLD MILL POND,54.29%,,55.07%,Y,549,298
ma,07-227,Palmer Public Schools,227-505,PALMER HIGH,55.95%,,55.07%,Y,538,301
ma,07-281,Springfield Public Schools,281-002,VAN SICKLE,85.06%,,75.20%,Y,712,606
ma,07-281,Springfield Public Schools,281-003,SPRINGFIELD PUBLIC DAY ELEMENTARY,90.00%,,75.20%,Y,34,31
ma,07-281,Springfield Public Schools,281-004,SPRINGFIELD PUBLIC DAY MIDDLE SCHOOL,87.23%,,75.20%,Y,53,46
ma,07-281,Springfield Public Schools,281-005,SPRINGFIELD PUBLIC DAY HIGH,87.72%,,75.20%,Y,59,52
ma,07-281,Springfield Public Schools,281-006,LIBERTY PREPARATORY ACADEMY,50.00%,,75.20%,Y,8,4
ma,07-281,Springfield Public Schools,281-007,SPRINGFIELD MIDDLE SCHOOL,93.10%,,75.20%,Y,21,20
ma,07-281,Springfield Public Schools,281-008,SPRINGFIELD HIGH SCHOOL,79.25%,,75.20%,Y,216,171
ma,07-281,Springfield Public Schools,281-009,Early Childhood Education Center,75.00%,,75.00%,Y,180,135
ma,07-281,Springfield Public Schools,281-010,BOLAND ELEMENTARY SCHOOL,89.51%,,75.20%,Y,550,492
ma,07-281,Springfield Public Schools,281-011,REBECCA JOHNSON,89.15%,,75.20%,Y,609,543
ma,07-281,Springfield Public Schools,281-012,SPRINGFIELD VIRTUAL SCHOOL,86.09%,,86.09%,Y,429,369
ma,07-281,Springfield Public Schools,281-015,THOMAS M BALLIET ELEMENTARY,75.33%,,75.20%,Y,279,210
ma,07-281,Springfield Public Schools,281-016,SOUTH END MIDDLE SCHOOL,95.35%,,75.20%,Y,188,179
ma,07-281,Springfield Public Schools,281-018,FOREST PARK MIDDLE SCHOOL,87.81%,,75.20%,Y,484,425
ma,07-281,Springfield Public Schools,281-020,SAMUEL BOWLES,79.15%,,75.20%,Y,225,178
ma,07-281,Springfield Public Schools,281-021,Pope Francis High School,13.30%,,75.20%,Y,394,52
ma,07-281,Springfield Public Schools,281-023,MILTON BRADLEY SCHOOL,93.58%,,75.20%,Y,513,480
ma,07-281,Springfield Public Schools,281-024,Balliet PreSchool,0.00%,,75.00%,Y,154,0
ma,07-281,Springfield Public Schools,281-025,BRIGHTWOOD ELEMENTARY SCHOOL,91.08%,,75.20%,Y,471,429
ma,07-281,Springfield Public Schools,281-030,ELIAS BROOKINGS,88.59%,,75.20%,Y,271,240
ma,07-281,Springfield Public Schools,281-035,DANIEL B BRUNTON,85.21%,,75.20%,Y,364,310
ma,07-281,Springfield Public Schools,281-045,WILLIAM N DEBERRY,90.65%,,75.20%,Y,246,223
ma,07-281,Springfield Public Schools,281-050,HIRAM L DORMAN,85.54%,,75.20%,Y,274,234
ma,07-281,Springfield Public Schools,281-060,MARGARET C. ELLS,73.06%,,75.20%,Y,160,117
ma,07-281,Springfield Public Schools,281-065,GLENWOOD,82.86%,,75.20%,Y,291,241
ma,07-281,Springfield Public Schools,281-070,SPRINGFIELD INTERNATIONAL CHARTER SCHOOL,55.53%,,75.20%,Y,1533,851
ma,07-281,Springfield Public Schools,281-075,FRANK H FREEDMAN,78.93%,,75.20%,Y,278,219
ma,07-281,Springfield Public Schools,281-080,FREDERICK HARRIS,78.12%,,75.20%,Y,582,455
ma,07-281,Springfield Public Schools,281-085,HOMER STREET,90.21%,,75.20%,Y,405,365
ma,07-281,Springfield Public Schools,281-095,ZANETTI,43.65%,,75.20%,Y,432,189
ma,07-281,Springfield Public Schools,281-100,INDIAN ORCHARD ELEM,84.47%,,75.20%,Y,543,459
ma,07-281,Springfield Public Schools,281-110,Kensington International School,93.70%,,75.20%,Y,249,233
ma,07-281,Springfield Public Schools,281-115,LIBERTY ELEMENTARY,84.88%,,75.20%,Y,254,216
ma,07-281,Springfield Public Schools,281-120,LINCOLN,90.72%,,75.20%,Y,453,411
ma,07-281,Springfield Public Schools,281-125,ANN DRYDEN VETERANS MEM SCHL,71.67%,,75.20%,Y,298,214
ma,07-281,Springfield Public Schools,281-140,MARY M LYNCH,86.27%,,75.20%,Y,221,191
ma,07-281,Springfield Public Schools,281-145,MARY O POTTENGER,81.62%,,75.20%,Y,392,320
ma,07-281,Springfield Public Schools,281-150,STEM MIDDLE SCHOOL,81.32%,,75.20%,Y,297,242
ma,07-281,Springfield Public Schools,281-155,MARY WALSH ELEMENTARY,83.21%,,75.20%,Y,263,219
ma,07-281,Springfield Public Schools,281-160,SUMNER AVENUE ELEMENTARY,88.93%,,75.20%,Y,458,407
ma,07-281,Springfield Public Schools,281-165,ARTHUR T TALMADGE,89.45%,,75.20%,Y,234,209
ma,07-281,Springfield Public Schools,281-175,ALICE B BEAL SCHOOL,82.95%,,75.20%,Y,300,249
ma,07-281,Springfield Public Schools,281-180,WARNER,82.20%,,75.20%,Y,253,208
ma,07-281,Springfield Public Schools,281-185,WASHINGTON,86.93%,,75.20%,Y,417,362
ma,07-281,Springfield Public Schools,281-190,WHITE STREET,89.77%,,75.20%,Y,418,375
ma,07-281,Springfield Public Schools,281-195,GERMAN GERENA COMMUNITY SCHOOL,85.32%,,75.20%,Y,592,505
ma,07-281,Springfield Public Schools,281-300,ST. MICHAEL'S ELEMENTARY & MIDDLE,28.43%,,75.20%,Y,415,118
ma,07-281,Springfield Public Schools,281-350,HAMPDEN CHARTER SCHOOL OF SCIENCE,55.04%,,75.20%,Y,551,303
ma,07-281,Springfield Public Schools,281-410,CHESTNUT ACCELERATED MIDDLE,87.76%,,75.20%,Y,919,807
ma,07-281,Springfield Public Schools,281-420,JOHN J. DUGGAN MIDDLE SCHOOL,74.09%,,75.20%,Y,821,608
ma,07-281,Springfield Public Schools,281-428,JOHN F. KENNEDY MIDDLE SCHOOL,89.04%,,75.20%,Y,393,350
ma,07-281,Springfield Public Schools,281-430,M.MARCUS KILEY MIDDLE SCHOOL,83.92%,,75.20%,Y,583,489
ma,07-281,Springfield Public Schools,281-500,SPRINGFIELD CENTRAL HIGH SCHOOL,74.82%,,75.20%,Y,2105,1575
ma,07-281,Springfield Public Schools,281-510,HIGH SCHOOL OF COMMERCE,82.34%,,75.20%,Y,913,752
ma,07-281,Springfield Public Schools,281-620,PUTNAM VOC TECH HIGH SCH,76.76%,,75.20%,Y,1362,1045
ma,07-281,Springfield Public Schools,281-901,VERITAS PREPATORY CHARTER SCHOOL,77.56%,,75.20%,Y,499,387
ma,07-281,Springfield Public Schools,281-902,Hampden Charter School of Science West,0.00%,,50.23%,Y,364,0
ma,07-281,Springfield Public Schools,281-911,HIGH SCHOOL OF SCIENCE & TECH,84.45%,,75.20%,Y,1180,997
ma,07-281,Springfield Public Schools,281-930,GLICKMAN ELEMENTARY SCHOOL,77.93%,,75.20%,Y,314,245
ma,07-281,Springfield Public Schools,281-950,MARTIN L. KING SCHOOL OF EXCELLENCE,83.57%,,75.20%,Y,360,301
ma,07-281,Springfield Public Schools,281-960,RENAISSANCE,68.86%,,75.20%,Y,633,436
ma,07-281,Springfield Public Schools,281-970,GATEWAY TO COLLEGE 2,84.75%,,75.20%,Y,28,24
ma,07-281,Springfield Public Schools,281-975,St. Stanislaus School,11.70%,,75.20%,Y,330,39
ma,07-281,Springfield Public Schools,281-976,St. Joan of Arc School,18.88%,,75.20%,Y,213,40
ma,07-281,Springfield Public Schools,281-980,BAYSTATE ACADEMY,76.80%,,75.20%,Y,422,324
ma,07-281,Springfield Public Schools,281-990,WILLIE ROSS SCHOOL,62.71%,,75.20%,Y,61,38
ma,07-281,Springfield Public Schools,281-996,SPRINGFIELD CONSERVATORY OF THE ARTS,86.14%,,75.20%,Y,319,275
ma,07-281,Springfield Public Schools,281-997,PHOENIX ACADEMY PUBLIC CHARTER,75.90%,,71.85%,Y,135,102
ma,07-281,Springfield Public Schools,281-998,Libertas Academy Charter School,82.50%,,75.20%,Y,332,274
ma,07-281-CS-64,SPRINGFIELD PREPARATORY CHARTER,281-CS-64-001,SPRINGFIELD CHARTER SCHOOL,73.44%,,70.37%,Y,484,355
ma,07-306,Wales School Committee,306-005,WALES ELEMENTARY,55.93%,,55.93%,Y,89,50
ma,07-325,Westfield Public Schools,325-015,FRANKLIN AVE,83.91%,,62.52%,Y,169,142
ma,07-325,Westfield Public Schools,325-020,ABNER GIBBS,64.29%,,62.52%,Y,153,98
ma,07-325,Westfield Public Schools,325-036,PAPER MILL ELEMENTARY,38.17%,,62.52%,Y,341,130
ma,07-332,West Springfield Public Schools,332-001,COWING ALTERNATIVE SCHOOL,0.00%,,52.04%,Y,32,0
ma,07-332,West Springfield Public Schools,332-005,JOHN ASHLEY SCHOOL,59.30%,,52.04%,Y,175,104
ma,07-332,West Springfield Public Schools,332-010,JOHN R. FAUSEY,39.80%,,52.04%,Y,408,162
ma,07-332,West Springfield Public Schools,332-025,MEMORIAL SCHOOL,72.22%,,52.04%,Y,198,143
ma,07-332,West Springfield Public Schools,332-030,MITTINEAGUE,48.15%,,52.04%,Y,149,72
ma,07-332,West Springfield Public Schools,332-040,TATHAM,34.47%,,52.04%,Y,230,79
ma,07-332,West Springfield Public Schools,332-405,WEST SPRINGFIELD MIDDLE,52.02%,,52.04%,Y,905,471
ma,07-332,West Springfield Public Schools,332-410,PHILLIP COBURN SCHOOL,82.70%,,52.04%,Y,544,450
ma,07-332,West Springfield Public Schools,332-505,WEST SPRINGFIELD SENIOR HIGH,46.99%,,52.04%,Y,1190,559
ma,07-332,West Springfield Public Schools,332-900,COWING EARLY CHILDHOOD SCHOOL,48.03%,,52.04%,Y,115,55
ma,07-332-1,Lower Pioneer Valley Ed Collaborative,332-1-001,LOWER PIONEER VALLEY ED COLL.,49.22%,,49.22%,Y,585,288
ma,07-332-CS-68,Hampden Charter School of Science West,332-001-CS-68,Hampden Charter School of Science West,90.63%,,50.23%,Y,345,313
ma,08-086,Easthampton Public Schools,086-410,NEARI,56.60%,,56.60%,Y,49,28
ma,08-143-1,Gateway Regional School District,143-059,CHESTER ELEMENTARY,38.53%,,42.13%,Y,126,49
ma,08-143-1,Gateway Regional School District,143-143,LITTLEVILLE ELEMENTARY,40.33%,,42.13%,Y,299,121
ma,08-309,Ware School Committee,309-005,WARE MIDDLE SCHOOL,61.87%,,56.84%,Y,248,153
ma,08-309,Ware School Committee,309-020,KOZIOL ELEMENTARY SCHOOL,61.38%,,56.84%,Y,379,233
ma,08-309,Ware School Committee,309-505,WARE JR SR HIGH SCHOOL,50.52%,,56.84%,Y,502,254
ma,09-049,Cambridge School Department,049-001,Cambridge Street Upper School,42.50%,,41.35%,Y,295,125
ma,09-049,Cambridge School Department,049-002,Putnam Ave Upper School,47.22%,,41.35%,Y,250,118
ma,09-049,Cambridge School Department,049-003,Vassal Lane Upper School,38.33%,,41.35%,Y,276,106
ma,09-049,Cambridge School Department,049-004,Rindge Avenue Upper School,32.03%,,41.35%,Y,276,88
ma,09-049,Cambridge School Department,049-055,Kennedy Longfellow School,59.24%,,41.35%,Y,183,108
ma,09-049,Cambridge School Department,049-060,Fletcher Maynard Academy,57.77%,,41.35%,Y,256,148
ma,09-049,Cambridge School Department,049-506,Cambridge Rindge & Latin School,37.08%,,41.35%,Y,1830,679
ma,09-049,Cambridge School Department,049-910,High School Extension Program,78.13%,,41.35%,Y,40,31
ma,09-049-4,Benjamin Banneker Charter School,049-4-010,BENJAMIN BENNEKER CHARTER PUBLIC SCHOOL,65.96%,,51.44%,Y,332,219
ma,09-049-CS-5,Community Charter School,049-CS-5-001,COMMUNITY CHARTER SCHOOL OF CAMBRIDGE,55.52%,,55.52%,Y,254,141
ma,09-049-P41,James F. Farr Academy,P41-815,FARR ACADEMY,50.00%,,50.00%,Y,21,10
ma,09-093,Everett Public Schools,093-010,Whittier School,72.37%,,67.81%,Y,642,465
ma,09-093,Everett Public Schools,093-011,Devens School,75.51%,,67.81%,Y,49,37
ma,09-093,Everett Public Schools,093-050,Webster Extension School,58.85%,,67.81%,Y,195,115
ma,09-093,Everett Public Schools,093-060,Webster School,67.46%,,67.81%,Y,331,223
ma,09-093,Everett Public Schools,093-080,Keverian School,71.74%,,67.81%,Y,889,638
ma,09-093,Everett Public Schools,093-405,Parlin School,77.09%,,67.81%,Y,1041,803
ma,09-093,Everett Public Schools,093-505,Everett High School,62.95%,,67.81%,Y,2269,1428
ma,09-093,Everett Public Schools,093-825,St. Anthony's School,47.96%,,67.81%,Y,224,107
ma,09-093,Everett Public Schools,093-900,Lafayette School,67.30%,,67.81%,Y,1035,697
ma,09-093,Everett Public Schools,093-910,Madeline English School,67.36%,,67.81%,Y,766,516
ma,09-093,Everett Public Schools,093-950,Adams School,68.79%,,67.81%,Y,204,140
ma,09-093-CS-209,PIONEER CHARTER SCHOOL OF SCI. Everett,093-209-CS-003,PCSS Upper School (High School),56.87%,,56.87%,Y,211,120
ma,09-093-CS-209,PIONEER CHARTER SCHOOL OF SCI. Everett,093-CS-209-001,PCSS K-8 Lower School,57.90%,,57.90%,Y,571,331
ma,09-100,Framingham Public Schools,100-006,BROPHY,58.64%,,51.32%,Y,487,286
ma,09-100,Framingham Public Schools,100-007,CHARLOTTE DUNNING,34.12%,,51.32%,Y,434,148
ma,09-100,Framingham Public Schools,100-015,HEMENWAY,33.40%,,51.32%,Y,549,183
ma,09-100,Framingham Public Schools,100-020,FRAMINGHAM HIGH THAYER CAMPUS,78.79%,,51.32%,Y,35,28
ma,09-100,Framingham Public Schools,100-035,BARBIERI,60.15%,,51.32%,Y,694,417
ma,09-100,Framingham Public Schools,100-039,POTTER ROAD,51.01%,,51.32%,Y,546,279
ma,09-100,Framingham Public Schools,100-045,MARY STAPLETON,56.42%,,51.32%,Y,345,195
ma,09-100,Framingham Public Schools,100-050,MIRIAN MCCARTHY,60.48%,,51.32%,Y,553,334
ma,09-100,Framingham Public Schools,100-055,HARMONY GROVE,78.17%,,51.32%,Y,496,388
ma,09-100,Framingham Public Schools,100-415,WALSH MIDDLE,41.34%,,51.32%,Y,789,326
ma,09-100,Framingham Public Schools,100-505,FRAMINGHAM HIGH SCHOOL,47.10%,,51.32%,Y,2585,1218
ma,09-100,Framingham Public Schools,100-510,FULLER MIDDLE SCHOOL,67.86%,,51.32%,Y,630,428
ma,09-100,Framingham Public Schools,100-900,CAMERON MIDDLE SCHOOL,57.19%,,51.32%,Y,555,317
ma,09-100,Framingham Public Schools,100-910,JUNIPER HILL,39.93%,,51.32%,Y,270,108
ma,09-100,Framingham Public Schools,100-920,KING ELEMENTARY,36.16%,,51.32%,Y,394,142
ma,09-100-2,South Middlesex Regional Voc Tech,100-605,JOSEPH P KEEFE TECH HS,53.60%,,50.26%,Y,844,452
ma,09-160,Lowell Public Schools,160-001,Adie Day School,62.50%,,64.83%,Y,55,34
ma,09-160,Lowell Public Schools,160-002,BAILEY DR. GERTRUDE SCHOOL,60.74%,,64.83%,Y,466,283
ma,09-160,Lowell Public Schools,160-003,LEBLANC ALTERNATIVE SCHOOL,85.71%,,64.83%,Y,38,33
ma,09-160,Lowell Public Schools,160-004,RIVERSIDE SCHOOL: Bridge,97.06%,,64.83%,Y,25,24
ma,09-160,Lowell Public Schools,160-005,CARDINAL O'CONNELL SCHOOL,65.96%,,64.83%,Y,97,64
ma,09-160,Lowell Public Schools,160-006,MOLLOY ALTERNATIVE:Career Academy,89.06%,,64.83%,Y,66,59
ma,09-160,Lowell Public Schools,160-010,MCAVINNUE JOSEPH A. SCHOOL,78.05%,,64.83%,Y,449,350
ma,09-160,Lowell Public Schools,160-015,GREENHALGE,85.13%,,64.83%,Y,464,395
ma,09-160,Lowell Public Schools,160-018,PYNE JOSEPH,56.06%,,64.83%,Y,502,281
ma,09-160,Lowell Public Schools,160-019,LAURA LEE ALTERNATIVE,77.78%,,64.83%,Y,15,12
ma,09-160,Lowell Public Schools,160-020,LINCOLN ABRAHAM SCHOOL,79.72%,,64.83%,Y,499,398
ma,09-160,Lowell Public Schools,160-027,MOODY ELEMENTARY SCHOOL,85.32%,,64.83%,Y,246,210
ma,09-160,Lowell Public Schools,160-030,MOREY,65.13%,,64.83%,Y,482,314
ma,09-160,Lowell Public Schools,160-036,PAWTUCKET MEMORIAL,59.07%,,64.83%,Y,472,279
ma,09-160,Lowell Public Schools,160-040,REILLY,56.31%,,64.83%,Y,489,275
ma,09-160,Lowell Public Schools,160-050,SHAUGHNESSY,73.31%,,64.83%,Y,485,356
ma,09-160,Lowell Public Schools,160-055,WASHINGTON,72.05%,,64.83%,Y,246,177
ma,09-160,Lowell Public Schools,160-075,MCAULIFFE S. CHRISTA SCHOOL,79.13%,,64.83%,Y,474,375
ma,09-160,Lowell Public Schools,160-080,MURKLAND CHARLOTTE M. SCHOOL,85.50%,,64.83%,Y,442,378
ma,09-160,Lowell Public Schools,160-310,BUTLER SCHOOL,72.08%,,64.83%,Y,534,385
ma,09-160,Lowell Public Schools,160-315,DALEY,55.02%,,64.83%,Y,675,371
ma,09-160,Lowell Public Schools,160-330,ROBINSON,82.47%,,64.83%,Y,596,492
ma,09-160,Lowell Public Schools,160-335,ROGERS Stem Academy,80.69%,,64.83%,Y,844,681
ma,09-160,Lowell Public Schools,160-340,SULLIVAN JAMES SCHOOL,71.45%,,64.83%,Y,595,425
ma,09-160,Lowell Public Schools,160-345,WANG DR. AN  SCHOOL,65.55%,,64.83%,Y,662,434
ma,09-160,Lowell Public Schools,160-505,LOWELL HIGH SCHOOL,67.25%,,64.83%,Y,3278,2204
ma,09-160,Lowell Public Schools,160-920,BARTLETT COMMUNITY PARTNERSHIP,75.74%,,64.83%,Y,491,372
ma,09-160,Lowell Public Schools,160-930,STOKLOSA KATHERYN P. SCHOOL,79.20%,,64.83%,Y,624,494
ma,09-160-4,Lowell Middlesex Academy,160-4-001,LOWELL MIDDLESEX ACAD. CHARTER,60.19%,,68.87%,Y,107,64
ma,09-160-CS-22,Lowell Community Charter School,160-CS-22-900,Lowell Community Charter Public School,74.36%,,64.00%,Y,815,606
ma,09-160-CS-59,COLLEGIATE CHARTER SCHOOL OF LOWELL,160-CS-59-100,Collegiate Charter School of Lowell,64.78%,,48.55%,Y,1201,778
ma,09-160-P125,Mother Caroline Academy & Education Ctr.,P125-001,MOTHER CAROLINE ACADEMY & EDUCATION CTR.,0.00%,,50.00%,Y,67,0
ma,09-165,Malden Public Schools,165-020,FORESTDALE,55.94%,,65.36%,Y,597,334
ma,09-165,Malden Public Schools,165-030,LINDEN,57.47%,,65.36%,Y,823,473
ma,09-165,Malden Public Schools,165-505,MALDEN HIGH,64.16%,,65.36%,Y,1876,1204
ma,09-165,Malden Public Schools,165-900,FERRYWAY SCHOOL,67.92%,,65.36%,Y,898,610
ma,09-165,Malden Public Schools,165-910,SALEMWOOD SCHOOL,74.60%,,65.36%,Y,1046,780
ma,09-165,Malden Public Schools,165-920,BEEBE SCHOOL,60.63%,,65.36%,Y,892,541
ma,09-165,Malden Public Schools,165-950,EARLY CHILDHOOD CENTER,85.33%,,65.36%,Y,251,214
ma,09-170,Marlborough School Department,170-008,FRANCIS J KANE,55.17%,,59.82%,Y,507,280
ma,09-170,Marlborough School Department,170-015,Goodnow Brothers Elementary School,59.28%,,59.82%,Y,796,472
ma,09-170,Marlborough School Department,170-025,RICHER,62.11%,,59.82%,Y,553,343
ma,09-170,Marlborough School Department,170-405,MARLBOROUGH JUNIOR HIGH,61.21%,,59.82%,Y,1059,648
ma,09-170,Marlborough School Department,170-505,MARLBOROUGH HIGH,59.69%,,59.82%,Y,1091,651
ma,09-170,Marlborough School Department,170-900,JAWOREK,64.21%,,59.82%,Y,682,438
ma,09-170,Marlborough School Department,170-910,EARLY CHILDHOOD CENTER,45.77%,,59.82%,Y,213,97
ma,09-274,Somerville Public Schools,274-075,ARTHUR D HEALEY,62.32%,,55.35%,Y,512,319
ma,09-274,Somerville Public Schools,274-087,ARGENZIANO SCHOOL,42.53%,,55.35%,Y,550,234
ma,09-274,Somerville Public Schools,274-120,WINTER HILL COMMUNITY INNOVATIVE SCHOOL,57.17%,,55.35%,Y,429,245
ma,09-274,Somerville Public Schools,274-505,SOMERVILLE HIGH SCHOOL,52.02%,,52.02%,Y,1324,689
ma,09-274,Somerville Public Schools,274-810,NEXT WAVE,76.19%,,55.35%,Y,16,12
ma,09-274,Somerville Public Schools,274-880,FULL CIRCLE,80.70%,,55.35%,Y,55,44
ma,09-274,Somerville Public Schools,274-960,EAST SOMERVILLE COMMUNITY SCHOOL,56.83%,,55.35%,Y,730,415
ma,09-274-CS-18,Prospect Hill Academy,274-CS-18-001,PROSPECT HILL LOWER ELEMENTARY,67.84%,,61.63%,Y,307,208
ma,09-274-CS-18,Prospect Hill Academy,274-CS-18-002,PROSPECT HILL UPPER ELEMENTARY,60.15%,,61.63%,Y,253,152
ma,09-274-CS-18,Prospect Hill Academy,274-CS-18-003,PROSPECT HILL MS/HS/CI,58.06%,,61.63%,Y,444,258
ma,09-299-1,North Middlesex Reg'l School Dist,299-600,Keystone Collaborative,28.49%,,53.85%,Y,164,47
ma,09-301-2,Greater Lowell Regional Voc Tech,301-605,GREATER LOWELL REGIONAL VOC TE,50.91%,,50.91%,Y,2301,1171
ma,09-305-1,Northeast Metropolitan Regional Voc,305-605,NORTHEAST MET. REG. VOC. SCH.,47.16%,,47.16%,Y,1289,608
ma,09-308,Waltham Public Schools,308-005,WILLIAM F. STANLEY ELEMENTARY,54.46%,,52.34%,Y,393,214
ma,09-308,Waltham Public Schools,308-020,DUAL LANGUAGE PROGRAM - CEP,50.48%,,52.34%,Y,215,109
ma,09-308,Waltham Public Schools,308-032,DOUGLAS MACARTHUR,27.93%,,52.34%,Y,482,135
ma,09-308,Waltham Public Schools,308-040,NORTHEAST - CEP,57.75%,,52.34%,Y,526,304
ma,09-308,Waltham Public Schools,308-050,PLYMPTON ELEMENTARY,52.87%,,52.34%,Y,367,194
ma,09-308,Waltham Public Schools,308-060,JAMES FITZGERALD ELEM,35.77%,,52.34%,Y,387,138
ma,09-308,Waltham Public Schools,308-065,HENRY WHITTEMORE - CEP,75.47%,,52.34%,Y,396,299
ma,09-308,Waltham Public Schools,308-404,KENNEDY MIDDLE,40.81%,,52.34%,Y,600,245
