state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wi,452217,Grafton School District,30-9,Kennedy El,,14.22%,,N,464,
wi,452217,Grafton School District,100-23,Woodview El,,18.32%,,N,475,
wi,102226,Granton Area School District,20-86,Granton Elementary School,54.95%,,49.57%,Y,111,61
wi,102226,Granton Area School District,40-101,Granton High School,44.72%,,49.57%,Y,123,55
wi,72233,Grantsburg School District,60-52,Grantsburg El,,36.42%,,N,162,
wi,72233,Grantsburg School District,80-26,Grantsburg Hi,,31.19%,,N,218,
wi,72233,Grantsburg School District,100-24,Grantsburg Mid,,38.30%,,N,329,
wi,72233,Grantsburg School District,120-18,Nelson El,,45.95%,,N,111,
wi,401345,Greater Holy Temple Christian Academy,1345,Greater Holy Temple Christian Academy,91.78%,,93.26%,Y,526,483
wi,59659,"Green Bay Area Catholic Education, Inc.",2443,Father Allouez Catholic School,,11.45%,,N,297,
wi,59659,"Green Bay Area Catholic Education, Inc.",920,Holy Cross Catholic School,,7.81%,,N,128,
wi,59659,"Green Bay Area Catholic Education, Inc.",1055,Holy Family School,,23.39%,,N,218,
wi,59659,"Green Bay Area Catholic Education, Inc.",2047,Notre Dame of Depere,,3.35%,,N,388,
wi,59659,"Green Bay Area Catholic Education, Inc.",1765,Our Lady of Lourdes School,,4.17%,,N,168,
wi,59659,"Green Bay Area Catholic Education, Inc.",3250,Saint Bernard School,,31.49%,,N,470,
wi,59659,"Green Bay Area Catholic Education, Inc.",4532,Saint John the Baptist School,,9.23%,,N,336,
wi,59659,"Green Bay Area Catholic Education, Inc.",6105,Saint Thomas More School,62.64%,,62.64%,Y,182,114
wi,52289,Green Bay Area Public Schools,30-10,Baird Elementary,49.55%,,63.05%,Y,539,267
wi,52289,Green Bay Area Public Schools,60-53,Beaumont Elementary,61.92%,,63.05%,Y,224,139
wi,52289,Green Bay Area Public Schools,100-25,Chappell Elementary,57.95%,,63.05%,Y,364,211
wi,52289,Green Bay Area Public Schools,140-8,Danz Elementary,62.70%,,63.05%,Y,553,347
wi,52289,Green Bay Area Public Schools,175,Doty,52.60%,,63.05%,Y,265,139
wi,52289,Green Bay Area Public Schools,200-15,Eisenhower Elementary,64.39%,,63.05%,Y,465,299
wi,52289,Green Bay Area Public Schools,220-2,Elmore Elementary,56.78%,,63.05%,Y,262,149
wi,52289,Green Bay Area Public Schools,280-3,Fort Howard Elementary,82.04%,,63.05%,Y,238,195
wi,52289,Green Bay Area Public Schools,300-3,Franklin Middle,62.99%,,63.05%,Y,703,443
wi,52289,Green Bay Area Public Schools,110-9,Green Bay Head Start ,85.19%,,63.05%,Y,179,152
wi,52289,Green Bay Area Public Schools,320-1,Howe Elementary,83.09%,,63.05%,Y,381,317
wi,52289,Green Bay Area Public Schools,340-1,Jackson Elementary,44.71%,,63.05%,Y,392,175
wi,52289,Green Bay Area Public Schools,50-13,Jefferson Head Start ,87.10%,,63.05%,Y,154,134
wi,52289,Green Bay Area Public Schools,370,Keller Elementary,79.81%,,63.05%,Y,173,138
wi,52289,Green Bay Area Public Schools,380,Kennedy Elementary,56.77%,,63.05%,Y,283,161
wi,52289,Green Bay Area Public Schools,420-2,Lincoln Elementary,71.82%,,63.05%,Y,164,118
wi,52289,Green Bay Area Public Schools,800-0,Minoka-Hill Alternative,78.85%,,63.05%,Y,98,77
wi,52289,Green Bay Area Public Schools,440,Nicolet Elementary,77.52%,,63.05%,Y,334,259
wi,52289,Green Bay Area Public Schools,590-0,Sullivan Elementary,59.69%,,63.05%,Y,641,383
wi,52289,Green Bay Area Public Schools,640,Tank Elementary ,67.63%,,63.05%,Y,169,114
wi,52289,Green Bay Area Public Schools,660,Washington Middle,61.12%,,63.05%,Y,711,435
wi,52289,Green Bay Area Public Schools,720,West HS   ,51.59%,,63.05%,Y,716,369
wi,52289,Green Bay Area Public Schools,20-87,Aldo Leopold Comm Sch K-8,,30.43%,,N,539,
wi,52289,Green Bay Area Public Schools,180-6,East High School,,48.97%,,N,1064,
wi,52289,Green Bay Area Public Schools,190-3,Edison Middle School,,42.53%,,N,1131,
wi,52289,Green Bay Area Public Schools,445,John Dewey Academy of Learning,,50.29%,63.05%,Y,166,
wi,52289,Green Bay Area Public Schools,390,King El,,47.91%,63.05%,Y,312,
wi,52289,Green Bay Area Public Schools,400-6,Langlade El,,26.67%,,N,300,
wi,52289,Green Bay Area Public Schools,150-4,Leonardo daVinci School for Ac,,7.48%,,N,361,
wi,52289,Green Bay Area Public Schools,425,Lombardi Mid,,45.66%,,N,760,
wi,52289,Green Bay Area Public Schools,430-1,MacArthur El,,46.47%,63.05%,Y,269,
wi,52289,Green Bay Area Public Schools,435,Martin El,,37.36%,,N,356,
wi,52289,Green Bay Area Public Schools,437,McAuliffe El,,25.12%,,N,434,
wi,52289,Green Bay Area Public Schools,450-3,NEW School of Innovation,,60.27%,63.05%,Y,144,
wi,52289,Green Bay Area Public Schools,540-0,Preble High,,31.17%,,N,2005,
wi,52289,Green Bay Area Public Schools,160-10,Red Smith K-8,,26.16%,,N,860,
wi,52289,Green Bay Area Public Schools,600,Southwest High,,35.33%,,N,1186,
wi,52289,Green Bay Area Public Schools,680,Webster El,,38.46%,,N,299,
wi,52289,Green Bay Area Public Schools,700,Wequiock El,,10.68%,,N,103,
wi,52289,Green Bay Area Public Schools,730-0,Wilder El,,37.56%,,N,426,
wi,242310,Green Lake School District,20-88,Green Lake Elementary,,31.10%,,N,164,
wi,242310,Green Lake School District,40-102,Green Lake High School,,23.53%,,N,153,
wi,402296,Greendale School District,40-103,Canterbury Elementary,,16.58%,,N,368,
wi,402296,Greendale School District,50-14,College Park Elementary,,25.18%,,N,274,
wi,402296,Greendale School District,60-54,Greendale High School,,18.10%,,N,989,
wi,402296,Greendale School District,80-27,Greendale Middle School,,22.22%,,N,630,
wi,402296,Greendale School District,100-26,Highland View Elementary,,25.46%,,N,385,
wi,402296,Greendale School District,110-10,Time For Learning Charter Scho,,27.72%,,N,101,
wi,402303,Greenfield School District,60-55,Edgewood El,,39.58%,,N,288,
wi,402303,Greenfield School District,80-28,Elm Dale El,,36.89%,,N,488,
wi,402303,Greenfield School District,100-27,Glenwood El,,40.84%,,N,311,
wi,402303,Greenfield School District,120-19,Greenfield High School,,32.52%,,N,1107,
wi,402303,Greenfield School District,130-4,Greenfield Middle School,,37.27%,,N,754,
wi,402303,Greenfield School District,160-11,Maple Grove El,,37.30%,,N,445,
wi,102394,Greenwood School District,40-104,Greenwood El,,42.21%,,N,199,
wi,102394,Greenwood School District,60-56,Greenwood High School,,36.63%,,N,172,
wi,582415,Gresham School District,100-28,Gresham Elementary School,,41.14%,,N,141,
wi,582415,Gresham School District,400-7,Gresham High School,,49.32%,,N,146,
wi,407076,Hales Corners Lutheran School,840,Hales Corners Lutheran School,,12.74%,,N,369,
wi,672420,Hamilton School District,40-105,Hamilton High School,,10.80%,,N,1528,
wi,672420,Hamilton School District,60-57,Lannon Elementary,,11.67%,,N,317,
wi,672420,Hamilton School District,100-29,Maple Avenue Elementary,,12.10%,,N,372,
wi,672420,Hamilton School District,120-20,Marcy Elementary,,9.62%,,N,530,
wi,672420,Hamilton School District,200-16,Silver Spring Intermediate Sch,,10.51%,,N,733,
wi,672420,Hamilton School District,130-5,Templeton Middle School,,11.37%,,N,739,
wi,672420,Hamilton School District,150-5,Woodside Elementary,,7.74%,,N,543,
wi,662443,Hartford Joint #1 School District,20-89,Central Middle School,,25.00%,,N,568,
wi,662443,Hartford Joint #1 School District,40-106,Lincoln El,,33.65%,,N,532,
wi,662443,Hartford Joint #1 School District,50-15,Rossman El,,22.34%,,N,470,
wi,662436,Hartford Union High School District,20-90,Hartford Union High School,,18.44%,,N,1323,
wi,672460,Hartland Lakeside Schools,20-91,North El,,16.70%,,N,455,
wi,672460,Hartland Lakeside Schools,100-30,North Shore Mid,,19.89%,,N,347,
wi,672460,Hartland Lakeside Schools,40-107,South El,,14.67%,,N,334,
wi,572478,Hayward Community School District,40-108,Hayward High,,37.25%,,N,502,
wi,572478,Hayward Community School District,110-11,Hayward Intermediate,,46.91%,,N,356,
wi,572478,Hayward Community School District,60-58,Hayward Middle,,42.19%,,N,365,
wi,572478,Hayward Community School District,20-92,Hayward Primary,,48.28%,,N,408,
wi,572478,Hayward Community School District,250-7,Northern Waters Environmental,,36.11%,,N,36,
wi,142525,Herman-Neosho-Rubicon School District,100-31,Honor Elementary,,16.95%,,N,177,
wi,142525,Herman-Neosho-Rubicon School District,150-6,Honor Intermediate,,17.65%,,N,136,
wi,252527,Highland School District,250-8,Highland Community Middle Scho,,25.76%,,N,66,
wi,252527,Highland School District,20-93,Highland El,,31.47%,,N,143,
wi,252527,Highland School District,40-109,Highland Hi,,13.76%,,N,109,
wi,82534,Hilbert School District,20-94,Hilbert El,,28.18%,,N,181,
wi,82534,Hilbert School District,40-110,Hilbert Hi,,17.01%,,N,147,
wi,82534,Hilbert School District,200-17,Hilbert Mid,,26.85%,,N,149,
wi,400856,Hillel Academy,856,Hillel Academy,,55.41%,,N,157,
wi,622541,Hillsboro School District,20-95,Hillsboro El,,30.42%,,N,240,
wi,622541,Hillsboro School District,60-59,Hillsboro Hi,,33.80%,,N,284,
wi,322562,Holmen Area School District,10-1,Evergreen El,,19.51%,,N,323,
wi,322562,Holmen Area School District,40-111,Holmen Hi,,13.55%,,N,1181,
wi,322562,Holmen Area School District,45-1,Holmen Mid,,16.96%,,N,914,
wi,322562,Holmen Area School District,130-6,Prairie View Elementary,,13.00%,,N,477,
wi,322562,Holmen Area School District,160-12,Sand Lake El,,21.04%,,N,385,
wi,322562,Holmen Area School District,100-32,Viking El,,19.26%,,N,405,
wi,662570,Holy Hill Area School District,100-33,Friess Lake Elementary,,12.58%,,N,310,
wi,662570,Holy Hill Area School District,290-0,Richfield Middle School,,7.54%,,N,199,
wi,407115,Holy Redeemer Christian Academy,1180,Holy Redeemer Christian Academy,82.53%,,82.53%,Y,332,274
wi,317093,Holy Rosary Catholic School,1250,Holy Rosary Grade Sch,,8.89%,,N,90,
wi,607129,Holy Rosary School,1220,Holy Rosary Catholic Grade Sch,,23.97%,,N,121,
wi,337125,Holy Rosary School,1230,Holy Rosary School,,15.52%,,N,58,
wi,447074,Holy Spirit School,870,Holy Spirit Catholic School,,6.64%,,N,241,
wi,667138,Holy Trinity Grade School,1320,Holy Trinity Grade School,,4.17%,,N,144,
wi,409408,Hope Christian High School,1408,"Hope Christian Schools, Inc.: High School",84.98%,,,N,236,201
wi,401439,HOPE Christian School - Fortis,1439,HOPE Christian School: Fortis,79.96%,,87.05%,Y,417,333
wi,401656,Hope Christian School Semper,1656,HOPE Christian School: Semper,84.49%,,91.36%,Y,544,460
wi,409315,Hope Christian School-Prima,1315,HOPE Christian School: Prima,85.56%,,89.98%,Y,534,457
wi,401703,Hope Christian School: Caritas,1703,Hope Christian School: Caritas,84.39%,,84.39%,Y,378,319
wi,401729,HOPE Christian School: Fidelis,1729,HOPE Christian School: Fidelis,84.56%,,84.56%,Y,447,378
wi,511711,HOPE Christian School: Via ,1711,HOPE Christian School: Via,68.22%,,68.22%,Y,258,176
wi,142576,Horicon School District,40-112,Horicon Elementary School,,37.18%,41.99%,Y,342,
wi,142576,Horicon School District,60-60,Horicon High School,,37.55%,,N,269,
wi,142576,Horicon School District,80-29,Horicon Middle School,,35.71%,41.99%,Y,170,
wi,442583,Hortonville School District,220-3,Fox West School,,3.28%,,N,61,
wi,442583,Hortonville School District,10-2,Greenville Elementary School,,12.72%,,N,637,
wi,442583,Hortonville School District,210-6,Greenville Middle School,,8.21%,,N,731,
wi,442583,Hortonville School District,20-96,Hortonville Elementary,,19.65%,,N,514,
wi,442583,Hortonville School District,40-113,Hortonville High School,,9.68%,,N,1230,
wi,442583,Hortonville School District,30-11,Hortonville Middle School,,13.06%,,N,513,
wi,442583,Hortonville School District,160-13,North Greenville Elementary,,8.35%,,N,467,
wi,52604,Howard-Suamico School District,120-21,Bay Harbor Elementary,,22.09%,,N,412,
wi,52604,Howard-Suamico School District,20-97,Bay Port High School,,13.98%,,N,1896,
wi,52604,Howard-Suamico School District,30-12,Bay View Middle School,,17.26%,,N,904,
wi,52604,Howard-Suamico School District,40-114,Forest Glen Elementary,,14.75%,,N,461,
wi,52604,Howard-Suamico School District,60-61,Howard Elementary,,40.23%,,N,261,
wi,52604,Howard-Suamico School District,110-12,Lineville Intermediate Sch,,18.29%,,N,809,
wi,52604,Howard-Suamico School District,50-16,Meadowbrook El,,15.31%,,N,490,
wi,52604,Howard-Suamico School District,100-34,Suamico El,,12.10%,,N,314,
wi,592605,Howards Grove School District,60-62,Howards Grove High School,,7.58%,,N,264,
wi,592605,Howards Grove School District,125,Howards Grove Middle School,,11.00%,,N,291,
wi,592605,Howards Grove School District,110-13,Northview Elementary,,11.07%,,N,298,
wi,552611,Hudson School District,20-98,Houlton Elementary,,8.33%,,N,240,
wi,552611,Hudson School District,190-4,Hudson 4K,,10.54%,,N,313,
wi,552611,Hudson School District,80-30,Hudson Hi,,10.09%,,N,1794,
wi,552611,Hudson School District,70-4,Hudson Middle,,10.79%,,N,1149,
wi,552611,Hudson School District,140-9,Hudson Prairie El,,7.95%,,N,503,
wi,552611,Hudson School District,100-35,North Hudson El,,13.21%,,N,280,
wi,552611,Hudson School District,150-7,River Crest Elementary,,12.04%,,N,407,
wi,552611,Hudson School District,120-22,Rock El,,20.71%,,N,420,
wi,552611,Hudson School District,10-3,Willow River El,,11.15%,,N,314,
wi,262618,Hurley School District,80-31,Hurley Elementary,,34.67%,,N,199,
wi,262618,Hurley School District,60-63,Hurley High School,,32.71%,,N,321,
wi,142625,Hustisford School District,40-115,Hustisford Hi,,19.89%,,N,186,
wi,142625,Hustisford School District,20-99,John Hustis Elementary School,,26.36%,,N,129,
wi,367058,Immaculate Conception of the Blessed,6550,Saint Mary\ Saint Michael,,18.33%,,N,60,
wi,187159,Immanuel Lutheran High School,1510,Immanuel Lutheran High School,,12.12%,,N,99,
wi,717163,Immanuel Lutheran School,1560,Immanuel Lutheran Grade Sch,,38.12%,,N,181,
wi,717160,Immanuel Lutheran School,1540,Immanuel Lutheran Grade Sch,,11.11%,,N,126,
wi,677164,Immanuel Lutheran School,1568,Immanuel Lutheran School,,25.82%,,N,426,
wi,612632,Independence School District,20-100,Independence El,,48.97%,,N,194,
wi,612632,Independence School District,40-116,Independence Hi,,35.56%,,N,135,
wi,612632,Independence School District,250-9,Indpendence MI,,29.47%,,N,95,
wi,407178,Indian Community School,1590,Indian Community School of Milwaukee,61.77%,,61.77%,Y,361,223
wi,401527,Institute of Technology and Academics,1527,Institute of Technology and Academics,87.54%,,87.54%,Y,289,253
wi,682639,Iola-Scandinavia School District,20-101,Iola-Scandinavia El,,27.36%,,N,307,
wi,682639,Iola-Scandinavia School District,40-117,Iola-Scandinavia Hi,,23.23%,,N,297,
wi,252646,Iowa-Grant School District,20-102,Iowa-Grant El/Mid,,35.70%,,N,493,
wi,252646,Iowa-Grant School District,40-118,Iowa-Grant Hi,,29.53%,,N,193,
wi,404026,Islamic Society Milwaukee dba Salam,8076,Salam Elementary,,72.31%,70.15%,Y,567,
wi,404026,Islamic Society Milwaukee dba Salam,8075,Salam School,,66.21%,70.15%,Y,284,
wi,138141,Isthmus Montessori Academy Pub,8141,Isthmus Montessori Academy Pub,,18.30%,,N,224,
wi,522660,Ithaca School District,40-119,Ithaca El,,41.91%,,N,303,
wi,522660,Ithaca School District,60-64,Ithaca Hi,,41.62%,,N,185,
wi,522660,Ithaca School District,80-32,Ithaca Mid,,41.54%,,N,130,
wi,532695,Janesville School District,20-103,Adams Elementary,56.27%,,53.38%,Y,295,166
wi,532695,Janesville School District,60-65,Craig High,,27.10%,,N,1513,
wi,532695,Janesville School District,70-5,Edison Middle,47.50%,,53.38%,Y,621,295
wi,532695,Janesville School District,80-33,Franklin Middle School,51.59%,,53.38%,Y,661,341
wi,532695,Janesville School District,110-14,Harrison Elementary,,23.77%,,N,265,
wi,532695,Janesville School District,140-10,Jackson Elementary,64.94%,,53.38%,Y,348,226
wi,532695,Janesville School District,160-14,Jefferson Elementary,48.82%,,53.38%,Y,340,166
wi,532695,Janesville School District,180-7,Kennedy Elementary,,37.92%,,N,356,
wi,532695,Janesville School District,200-18,Lincoln Elementary ,50.72%,,53.38%,Y,347,176
wi,532695,Janesville School District,220-4,Madison Elementary,54.59%,,53.38%,Y,403,220
wi,532695,Janesville School District,240-2,Marshall Middle,,34.98%,,N,709,
wi,532695,Janesville School District,260-2,Monroe Elementary,,38.95%,,N,362,
wi,532695,Janesville School District,280-4,Parker High,,37.94%,,N,1186,
wi,532695,Janesville School District,400-8,Rock River Charter Sch,71.13%,,53.38%,Y,142,101
wi,532695,Janesville School District,450-4,Rock University High School,,38.03%,,N,71,
wi,532695,Janesville School District,320-2,Roosevelt Elementary ,41.46%,,53.38%,Y,369,153
wi,532695,Janesville School District,430-2,TAGOS Leadership Academy,38.24%,,53.38%,Y,68,26
wi,532695,Janesville School District,330-0,Van Buren Elementary,,42.19%,,N,384,
wi,532695,Janesville School District,340-2,Washington Elementary,44.29%,,53.38%,Y,350,155
wi,532695,Janesville School District,360-0,Wilson Elementary,83.97%,,53.38%,Y,262,220
wi,282702,Jefferson School District,40-120,East Elementary,,33.33%,,N,321,
wi,282702,Jefferson School District,80-34,Jefferson High School,,25.72%,,N,591,
wi,282702,Jefferson School District,60-66,Jefferson Middle School,,33.91%,,N,404,
wi,282702,Jefferson School District,100-36,Sullivan Elementary,,28.33%,,N,180,
wi,282702,Jefferson School District,85,West Elementary,,50.54%,,N,277,
wi,282730,Johnson Creek School District,40-121,Johnson Creek Public School,,23.66%,,N,562,
wi,401685,Journeys Lutheran School,1742,Journeys Lutheran School,58.54%,,58.54%,Y,82,48
wi,232737,Juda School District,20-104,Juda El,,39.89%,,N,188,
wi,232737,Juda School District,40-122,Juda Hi,,32.96%,,N,88,
wi,442758,Kaukauna Area School District,50-17,Dr H B Tanner El,,21.48%,,N,554,
wi,442758,Kaukauna Area School District,120-23,Haen El,,31.15%,,N,260,
wi,442758,Kaukauna Area School District,40-123,Kaukauna Hi,,15.63%,,N,1177,
wi,442758,Kaukauna Area School District,110-15,New Directions Learning Center,,15.35%,,N,241,
wi,442758,Kaukauna Area School District,80-35,Park Community Charter School,,29.69%,,N,256,
wi,442758,Kaukauna Area School District,100-37,Quinney El,,16.94%,,N,366,
wi,442758,Kaukauna Area School District,200-19,Riverview School,,20.81%,,N,1115,
wi,301869,Kenosha Christian Academy,1869,Kenosha Christian Academy,,,70.69%,Y,58,
wi,302793,Kenosha Common School District,50-18,Bose El,53.27%,,62.66%,Y,269,143
wi,302793,Kenosha Common School District,60-67,Bradford Hi,42.82%,,62.66%,Y,1368,586
wi,302793,Kenosha Common School District,340-3,Brass Community Sch,83.59%,,62.66%,Y,391,327
wi,302793,Kenosha Common School District,65,Brompton Sch,,20.20%,,N,198,
wi,302793,Kenosha Common School District,70-6,Bullen Mid,53.19%,,62.66%,Y,744,396
wi,302793,Kenosha Common School District,250-10,Chavez Learning Station,100.00%,,62.66%,Y,118,118
wi,302793,Kenosha Common School District,130-7,Dimensions of Learning Acad,,32.38%,,N,210,
wi,302793,Kenosha Common School District,125-0,Edward Bain Sch  Dual Language,64.44%,,62.66%,Y,305,197
wi,302793,Kenosha Common School District,150-8,Edward Bain Sch Creative Arts ,83.62%,,62.66%,Y,372,311
wi,302793,Kenosha Common School District,140-11,Forest Park El ,41.95%,,62.66%,Y,329,138
wi,302793,Kenosha Common School District,160-15,Frank El,84.31%,,62.66%,Y,324,273
wi,302793,Kenosha Common School District,180-8,Grant El,64.14%,,62.66%,Y,193,124
wi,302793,Kenosha Common School District,220-5,Grewenow El ,57.71%,,62.66%,Y,325,188
wi,302793,Kenosha Common School District,490-1,Harborside Acad,,31.11%,,N,585,
wi,302793,Kenosha Common School District,240-3,Harvey El,40.21%,,62.66%,Y,241,97
wi,302793,Kenosha Common School District,280-5,Hillcrest Sch,81.37%,,62.66%,Y,118,96
wi,302793,Kenosha Common School District,410-1,Indian Trail HS & Acad,,27.82%,,N,1945,
wi,302793,Kenosha Common School District,300-4,Jefferson El,80.40%,,62.66%,Y,226,182
wi,302793,Kenosha Common School District,310,Jeffery El,,33.10%,,N,284,
wi,302793,Kenosha Common School District,190-5,KTEC,,30.17%,,N,484,
wi,302793,Kenosha Common School District,480-0,Lakeview Technology Acad,,13.66%,,N,388,
wi,302793,Kenosha Common School District,320-3,Lance Mid,,34.57%,,N,810,
wi,302793,Kenosha Common School District,360-1,Lincoln Mid,64.16%,,62.66%,Y,496,318
wi,302793,Kenosha Common School District,215,Mahone Mid,,33.95%,,N,922,
wi,302793,Kenosha Common School District,380-0,McKinley El,69.87%,,62.66%,Y,253,177
wi,302793,Kenosha Common School District,170-1,Nash El,,23.02%,,N,543,
wi,302793,Kenosha Common School District,420-3,Pleasant Prairie El,,24.51%,,N,514,
wi,302793,Kenosha Common School District,440-0,Prairie Lane El,,19.60%,,N,398,
wi,302793,Kenosha Common School District,450-5,Reuther Central Hi,58.04%,,62.66%,Y,409,237
wi,302793,Kenosha Common School District,460-1,Roosevelt El,46.32%,,62.66%,Y,443,205
wi,302793,Kenosha Common School District,500-0,Somers El,,33.42%,62.66%,Y,406,
wi,302793,Kenosha Common School District,520-0,Southport El,54.47%,,62.66%,Y,303,165
wi,302793,Kenosha Common School District,530,Stocker El,,38.65%,62.66%,Y,326,
wi,302793,Kenosha Common School District,540-1,Strange El,62.76%,,62.66%,Y,423,265
wi,302793,Kenosha Common School District,580,Tremper Hi,,35.24%,,N,1555,
wi,302793,Kenosha Common School District,600-0,Vernon El,56.16%,,62.66%,Y,262,147
wi,302793,Kenosha Common School District,640-0,Washington Mid,62.06%,,62.66%,Y,436,271
wi,302793,Kenosha Common School District,680-0,Whittier El,,37.08%,,N,569,
wi,302793,Kenosha Common School District,700-0,Wilson El,86.98%,,62.66%,Y,129,112
wi,671376,Kettle Moraine School District,40-124,Cushing El,,10.03%,,N,369,
wi,671376,Kettle Moraine School District,60-68,Dousman El,,14.17%,,N,367,
wi,671376,Kettle Moraine School District,470-0,High School of Health Services,,5.79%,,N,190,
wi,671376,Kettle Moraine School District,120-24,Kettle Moraine Hi,,9.60%,,N,1292,
wi,671376,Kettle Moraine School District,140-12,Kettle Moraine Mid,,10.87%,,N,791,
wi,671376,Kettle Moraine School District,180-9,KM Explore,,11.11%,,N,117,
wi,671376,Kettle Moraine School District,450-6,KM Global,,6.17%,,N,81,
wi,671376,Kettle Moraine School District,160-16,Magee El,,10.36%,,N,251,
wi,671376,Kettle Moraine School District,460-2,School for Arts & Performance,,9.52%,,N,105,
wi,671376,Kettle Moraine School District,3375,St Bruno,,11.76%,,N,102,
wi,671376,Kettle Moraine School District,240-4,Wales El,,12.56%,,N,422,
wi,662800,Kewaskum School District,40-125,Farmington El,,21.28%,,N,188,
wi,662800,Kewaskum School District,100-38,i4Learning Community School,,17.00%,,N,100,
wi,662800,Kewaskum School District,60-69,Kewaskum El,,22.34%,,N,555,
wi,662800,Kewaskum School District,80-36,Kewaskum Hi,,13.52%,,N,577,
wi,662800,Kewaskum School District,90-1,Kewaskum Mid,,19.85%,,N,388,
wi,312814,Kewaunee School District,170-2,Kewaunee Elementary School,,30.99%,,N,413,
wi,312814,Kewaunee School District,100-39,Kewaunee HS,,21.14%,,N,317,
wi,312814,Kewaunee School District,160-17,Kewaunee Middle School,,26.40%,,N,197,
wi,625960,Kickapoo Area School District,60-70,Kickapoo Elementary,,41.95%,,N,205,
wi,625960,Kickapoo Area School District,20-105,Kickapoo Hi,,33.33%,,N,276,
wi,362828,Kiel Area School District,40-126,Kiel High School,,13.14%,,N,373,
wi,362828,Kiel Area School District,60-71,Kiel Middle School,,16.86%,,N,344,
wi,362828,Kiel Area School District,100-40,Zielanis El,,18.15%,,N,518,
wi,442835,Kimberly Area School District,40-127,Gerritts Mid,,11.18%,,N,760,
wi,442835,Kimberly Area School District,20-106,Janssen Elementary,,18.03%,,N,405,
wi,442835,Kimberly Area School District,80-37,Kimberly Hi,,8.92%,,N,1581,
wi,442835,Kimberly Area School District,140-13,Mapleview Intermediate School,,19.24%,,N,421,
wi,442835,Kimberly Area School District,60-72,Sunrise El,,11.74%,,N,460,
wi,442835,Kimberly Area School District,110-16,Westside El,,25.17%,,N,453,
wi,442835,Kimberly Area School District,130-8,Woodland Elementary,,3.33%,,N,481,
wi,442835,Kimberly Area School District,100-41,Woodland Intermediate,,6.40%,,N,344,
wi,401221,"King's Academy Christian School, Inc.",1221,"King's Academy, Inc.",71.96%,,71.12%,Y,189,136
wi,401774,"Kingdom Prep Lutheran High School, Inc.",1774,Kingdom Prep Lutheran HS,75.29%,,75.29%,Y,170,128
wi,678014,"La Casa de Esperanza, Inc. ",100-42,"La Casa de Esperanza, Inc. ",70.53%,,64.95%,Y,214,151
wi,322849,La Crosse School District,100-43,Hamilton El,72.12%,,61.41%,Y,160,115
wi,322849,La Crosse School District,120-25,Hintgen El ,53.94%,,61.41%,Y,255,138
wi,322849,La Crosse School District,200-20,Logan Mid,52.83%,,61.41%,Y,382,202
wi,322849,La Crosse School District,80-38,Northside El,67.67%,,61.41%,Y,270,183
wi,322849,La Crosse School District,20-107,Central Hi,,31.94%,,N,1008,
wi,322849,La Crosse School District,140-14,Coulee Montessori Charter Scho,,56.84%,61.41%,Y,138,
wi,322849,La Crosse School District,60-73,Emerson Elementary,,24.62%,,N,329,
wi,322849,La Crosse School District,250-11,La Crosse Polytechnic School,,35.19%,,N,108,
wi,322849,La Crosse School District,180-10,Lincoln Mid,,35.02%,,N,297,
wi,322849,La Crosse School District,220-6,Logan Hi,,36.65%,,N,753,
wi,322849,La Crosse School District,240-5,Longfellow Mid,,33.68%,,N,487,
wi,322849,La Crosse School District,111-0,North Woods International Scho,,47.35%,,N,302,
wi,322849,La Crosse School District,360-2,Sch of Technology & Arts I,,24.79%,,N,117,
wi,322849,La Crosse School District,204,Sch of Technology & Arts II,,20.00%,,N,30,
wi,322849,La Crosse School District,110-17,Southern Bluffs El,,28.38%,,N,303,
wi,322849,La Crosse School District,290-1,Spence El,,38.87%,,N,337,
wi,322849,La Crosse School District,320-4,State Road El,,33.76%,,N,311,
wi,322849,La Crosse School District,340-4,Summit Environmental School,,43.42%,,N,281,
wi,622863,La Farge School District,100-44,Kickapoo Valley Forest School,,33.33%,,N,30,
wi,622863,La Farge School District,20-108,La Farge El,,42.73%,40.99%,Y,110,
wi,622863,La Farge School District,40-128,La Farge Hi,,33.33%,40.99%,Y,63,
wi,622863,La Farge School District,210-7,La Farge Mid,,44.90%,40.99%,Y,49,
wi,577169,Lac Courte Oreilles School,1639,Lac Courte Oreilles School,78.67%,,78.67%,Y,300,236
wi,631848,Lac du Flambeau School District,20-109,Lac du Flambeau El,80.61%,,85.24%,Y,542,437
wi,673862,Lake Country School District,30-13,Lake Country School,,6.85%,,N,511,
wi,642885,Lake Geneva Joint #1 School District,20-110,Central/Denison Elementary,,34.79%,,N,595,
wi,642885,Lake Geneva Joint #1 School District,80-39,Eastview El,,33.47%,,N,239,
wi,642885,Lake Geneva Joint #1 School District,60-74,Lake Geneva Middle School,,33.65%,,N,630,
wi,642885,Lake Geneva Joint #1 School District,120-26,Star Center El,,37.97%,,N,374,
wi,642884,Lake Geneva-Genoa UHS,20-111,Badger High School,,26.65%,,N,1306,
wi,642884,Lake Geneva-Genoa UHS,401,Brookwood Elementary,,27.23%,,N,224,
wi,642884,Lake Geneva-Genoa UHS,200-21,Brookwood Middle School,,30.89%,,N,259,
wi,92891,Lake Holcombe School District,20-112,Holcombe El,,49.43%,,N,176,
