state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,3-19,SOUTH SIOUX CITY MIDDLE SCHOOL,43.05%,,,N,827,356
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,4-15,E N SWETT ELEMENTARY SCHOOL,54.19%,,,N,179,97
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,5-12,HARNEY ELEMENTARY SCHOOL,53.55%,,,N,366,196
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,6-11,LEWIS & CLARK ELEMENTARY SCH,57.51%,,,N,233,134
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,7-6,DAKOTA CITY ELEMENTARY SCHOOL,45.97%,,,N,211,97
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,8-6,CARDINAL ELEMENTARY SCHOOL,43.51%,,,N,393,171
ne,220011,SOUTH SIOUX CITY SCHOOL DISTRICT #11,11-5,COVINGTON ELEMENTARY SCHOOL,47.03%,,,N,404,190
ne,340001,Southern Public Schools,1-24,Southern Elementary School,46.53%,,46.53%,Y,202,94
ne,340001,Southern Public Schools,2-23,Southern Jr.-Sr. High School,37.57%,,37.57%,Y,181,68
ne,340001,Southern Public Schools,1-25,SOUTHERN JR-SR HIGH SCHOOL,40.11%,,,N,182,73
ne,340001,Southern Public Schools,2-24,SOUTHERN ELEMENTARY SCHOOL,47.52%,,,N,202,96
ne,490702,St. Andrew's School,1-26,St. Andrew's School,66.67%,,66.67%,Y,27,18
ne,280759,St. Peter and Paul School,1-27,St. Peter and Paul School ,51.17%,,51.17%,Y,299,153
ne,650011,SUPERIOR PUBLIC SCHOOL,2-25,SUPERIOR MIDDLE SCHOOL,40.91%,,,N,88,36
ne,860001,Thedford Rural High School,1-28,Thedford Elementary School,35.44%,,42.42%,Y,79,28
ne,860001,Thedford Rural High School,2-26,Thedford High School,52.83%,,42.42%,Y,53,28
ne,870016,Umo 'ho' Nation Public School,1-29,Umo ,85.49%,,85.49%,Y,455,389
ne,780039,WAHOO PUBLIC SCHOOLS,4-16,WAHOO PRE-SCHOOL,79.55%,,,N,44,35
ne,870013,Walthill Public School,2-27,Walthill Public School ,65.33%,,65.33%,Y,300,196
ne,280066,Westside Community Schools,49-0,Westbrook Elementary,40.54%,,45.08%,Y,624,253
ne,280066,Westside Community Schools,10-3,Westgate Elementary,55.16%,,45.08%,Y,281,155
ne,280066,Westside Community Schools,13-2,WESTGATE ELEMENTARY SCHOOL,56.06%,,,N,289,162
ne,280066,Westside Community Schools,23-1,WESTBROOK ELEMENTARY SCHOOL,46.45%,,,N,549,255
ne,870017,Winnebago Public School,1-30,Winnebago Public School,64.04%,,64.04%,Y,534,342
ne,930012,YORK PUBLIC SCHOOLS,8-7,PRESCHOOL LEARNING ACADEMY,49.66%,,,N,147,73
