state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
vt,U097,Barre Unified Union School District,1920,SEA Building,30.23%,,,N,,
vt,U097,Barre Unified Union School District,1989,Little Flock Nursery,0.00%,,,N,,
vt,U146,Rivendell Interstate School District,0683,Rivendell Academy,15.97%,,,N,,
vt,U146,Rivendell Interstate School District,0720,Samuel Morey Elementary School,14.66%,,,N,,
vt,U146,Rivendell Interstate School District,0953,Westshire Elementary,27.17%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0110,Brewster Pierce Memorial School,4.07%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0128,Browns River Middle School,6.42%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0144,Camels Hump Middle School,5.07%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0396,Jericho Elementary,4.31%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0545,Mt. Mansfield Union High School,4.20%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0680,Richmond Elementary School,13.62%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0742,Smilie Memorial School,14.63%,,,N,,
vt,U401,Mount Mansfield Unified Union School District,0886,Underhill Central School,10.88%,,,N,,
