state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
mo,048-904,HOGAN PREPARATORY AC,3945  ,HOGAN PREPARATORY ACAD MIDDLE,57.52%,,51.60%,Y,233,134
mo,048-904,HOGAN PREPARATORY AC,6910  ,HOGAN PREPARATORY ACADEMY ELEM,70.21%,,51.60%,Y,385,270
mo,048-904,HOGAN PREPARATORY AC,1935,HOGAN PREPARATORY ACADEMY- HIGH SCH,43.85%,,51.60%,Y,384,168
mo,035-094,HOLCOMB R-III,4020-53,HOLCOMB ELEM.,31.25%,,51.79%,Y,291,91
mo,035-094,HOLCOMB R-III,1050-35,HOLCOMB HIGH,29.02%,,51.79%,Y,211,61
mo,106-005,HOLLISTER R-V,3000-17,HOLLISTER MIDDLE,37.41%,,,N,286,107
mo,106-005,HOLLISTER R-V,4010-1,HOLLISTER EARLY CHILDHOOD CTR,39.61%,,,N,255,101
mo,106-005,HOLLISTER R-V,4020-54,HOLLISTER ELEM.,38.93%,,,N,393,153
mo,048-925,HOPE LEADERSHIP ACADE,6985  ,HOPE LEADERSHIP ACADEMY,76.79%,,84.69%,Y,98,75
mo,107-152,HOUSTON R-I,4020-55,HOUSTON ELEMENTARY,46.57%,,,N,335,156
mo,084-004,HUMANSVILLE R-IV,1050-36,HUMANSVILLE HIGH,46.43%,,63.08%,Y,88,41
mo,084-004,HUMANSVILLE R-IV,3000-18,HUMANSVILLE MIDDLE,57.32%,,63.08%,Y,87,50
mo,084-004,HUMANSVILLE R-IV,4020-56,HUMANSVILLE ELEM.,62.11%,,63.08%,Y,169,105
mo,048-077,INDEPENDENCE 30,1021-0,INDEPENDENCE ACADEMY,51.96%,,,N,331,172
mo,048-077,INDEPENDENCE 30,3060-0,CLIFFORD H. NOWLIN MIDDLE,44.67%,,,N,853,381
mo,048-077,INDEPENDENCE 30,4040-14,THOMAS HART BENTON ELEM.,52.23%,,,N,448,234
mo,048-077,INDEPENDENCE 30,4100-0,FAIRMOUNT ELEM.,46.00%,,,N,300,138
mo,048-077,INDEPENDENCE 30,5070,MILL CREEK ELEM.,44.00%,,,N,275,121
mo,048-077,INDEPENDENCE 30,5100,NORTH ROCK CREEK/KORTE ELEM.,48.12%,,,N,478,230
mo,048-077,INDEPENDENCE 30,6030,PROCTER ELEM.,42.92%,,,N,233,100
mo,048-077,INDEPENDENCE 30,6040,RANDALL ELEM.,62.28%,,,N,289,180
mo,048-077,INDEPENDENCE 30,6050,SANTA FE TRAIL ELEM.,41.21%,,,N,381,157
mo,048-077,INDEPENDENCE 30,6080,SUGAR CREEK ELEM.,43.06%,,,N,144,62
mo,048-077,INDEPENDENCE 30,6100,THREE TRAILS ELEM.,44.79%,,,N,317,142
mo,048-077,INDEPENDENCE 30,6130,ABRAHAM MALLINSON ELEMENTARY,48.47%,,,N,326,158
mo,048-077,INDEPENDENCE 30,7500-8,HANTHORN SCH.,47.92%,,,N,265,127
mo,048-077,INDEPENDENCE 30,7510,SUNSHINE CENTER,65.38%,,,N,156,102
mo,048-077,INDEPENDENCE 30,1090,VAN HORN HIGH,34.96%,,,N,961,336
mo,048-077,INDEPENDENCE 30,3000-19,BINGHAM SEVENTH GRADE CTR.,39.09%,,,N,811,317
mo,048-077,INDEPENDENCE 30,3050-1,BRIDGER EIGHTH GRADE CTR.,34.96%,,,N,801,280
mo,048-077,INDEPENDENCE 30,4080-5,BRYANT ELEM.,33.60%,,,N,247,83
mo,048-077,INDEPENDENCE 30,4090-0,CASSELL PARK ELEMENTARY,38.18%,,,N,351,134
mo,048-077,INDEPENDENCE 30,5010-0,GLENDALE ELEM.,34.12%,,,N,422,144
mo,048-077,INDEPENDENCE 30,5040-1,JOHN W. LUFF ELEM.,32.10%,,,N,405,130
mo,048-077,INDEPENDENCE 30,6020-0,OTT ELEM.,37.02%,,,N,470,174
mo,048-077,INDEPENDENCE 30,6060,WILLIAM SOUTHERN ELEM.,37.72%,,,N,464,175
mo,048-077,INDEPENDENCE 30,6070,SPRING BRANCH ELEM.,31.99%,,,N,297,95
mo,048-077,INDEPENDENCE 30,6120,LITTLE BLUE ELEMENTARY,30.96%,,,N,323,100
mo,047-065,IRON CO. C-4,1050-37,VIBURNUM HIGH,41.26%,,,N,206,85
mo,047-065,IRON CO. C-4,4050-1,VIBURNUM ELEM.,58.33%,,,N,144,84
mo,026-006,JEFFERSON CITY,5020-0,THORPE J. GORDON ELEM.,51.62%,,58.92%,Y,298,154
mo,026-006,JEFFERSON CITY,4040-15,EAST ELEM.,53.72%,,58.92%,Y,264,142
mo,026-006,JEFFERSON CITY,4080-6,SOUTH ELEM.,51.82%,,58.92%,Y,268,139
mo,026-006,JEFFERSON CITY,4025,CALLAWAY HILLS ELEM.,38.31%,,,N,261,100
mo,026-006,JEFFERSON CITY,4060-8,MOREAU HEIGHTS ELEM.,39.21%,,,N,329,129
mo,026-006,JEFFERSON CITY,5040-2,WEST ELEM.,37.31%,,,N,335,125
mo,026-006,JEFFERSON CITY,7500-9,SOUTHWEST EARLY CHILDHOOD CTR,34.29%,,,N,280,96
mo,096-104,JENNINGS,1050-38,JENNINGS HIGH,62.32%,,63.63%,Y,705,439
mo,096-104,JENNINGS,2050-4,JENNINGS JR. HIGH,67.09%,,63.63%,Y,402,270
mo,096-104,JENNINGS,4020-57,FAIRVIEW PRIMARY,84.19%,,63.63%,Y,235,198
mo,096-104,JENNINGS,4030-2,FAIRVIEW INTERMEDIATE,76.88%,,63.63%,Y,138,106
mo,096-104,JENNINGS,4040-16,NORTHVIEW ELEM.,72.20%,,63.63%,Y,561,405
mo,096-104,JENNINGS,4060-9,WOODLAND ELEM.,80.75%,,63.63%,Y,257,208
mo,096-104,JENNINGS,4070-1,KENNETH C. HANRAHAN,73.81%,,63.63%,Y,193,142
mo,046-137,JUNCTION HILL C-12,4020-58,JUNCTION HILL ELEM.,36.45%,,,N,214,78
mo,048-078,KANSAS CITY 33,5670  ,AC PREP ELEMENTARY,79.45%,,58.23%,Y,397,315
mo,048-078,KANSAS CITY 33,1670,AFRICAN CENTERED COLLEGE PREPARATORY,90.32%,,58.23%,Y,463,418
mo,048-078,KANSAS CITY 33,5440,B. BANNEKER ELEM.,97.66%,,58.23%,Y,392,383
mo,048-078,KANSAS CITY 33,5780,BORDER STAR ELEMENTARY,25.96%,,58.23%,Y,316,82
mo,048-078,KANSAS CITY 33,1130,C. R. ANDERSON ALTERNATIVE,83.96%,,58.23%,Y,70,59
mo,048-078,KANSAS CITY 33,1200,CENTRAL ACADEMY OF EXCELLENCE,92.53%,,58.23%,Y,525,486
mo,048-078,KANSAS CITY 33,3090  ,CENTRAL MIDDLE SCHOOL,94.95%,,58.23%,Y,417,396
mo,048-078,KANSAS CITY 33,1580,EAST HIGH SCHOOL,71.82%,,58.23%,Y,1112,799
mo,048-078,KANSAS CITY 33,4450,FAXON ELEMENTARY,95.80%,,58.23%,Y,306,293
mo,048-078,KANSAS CITY 33,4350,FOREIGN LANGUAGE ACADEMY,37.09%,,58.23%,Y,660,245
mo,048-078,KANSAS CITY 33,4460,GARFIELD ELEM.,84.65%,,58.23%,Y,463,392
mo,048-078,KANSAS CITY 33,5020-1,GEORGE MELCHER ELEM.,94.74%,,58.23%,Y,312,296
mo,048-078,KANSAS CITY 33,4500,GLADSTONE ELEM.,68.28%,,58.23%,Y,398,272
mo,048-078,KANSAS CITY 33,4270,HALE COOK ELEM.,31.89%,,58.23%,Y,264,84
mo,048-078,KANSAS CITY 33,5450,HOLLIDAY MONTESSORI,51.48%,,58.23%,Y,353,182
mo,048-078,KANSAS CITY 33,4700,JAMES ELEM.,62.37%,,58.23%,Y,229,143
mo,048-078,KANSAS CITY 33,4580,JOHN T. HARTMAN ELEM.,91.35%,,58.23%,Y,303,277
mo,048-078,KANSAS CITY 33,3050  ,LINCOLN COLLEGE ACADEMY MIDDLE,31.51%,,58.23%,Y,556,175
mo,048-078,KANSAS CITY 33,1220,LINCOLN COLLEGE PREP.,23.10%,,58.23%,Y,973,225
mo,048-078,KANSAS CITY 33,4880,LONGFELLOW ELEMENTARY,87.33%,,58.23%,Y,222,194
mo,048-078,KANSAS CITY 33,4750,M.L. KING ELEMENTARY,95.45%,,58.23%,Y,591,564
mo,048-078,KANSAS CITY 33,1340,NORTHEAST HIGH,77.59%,,58.23%,Y,642,498
mo,048-078,KANSAS CITY 33,3100,NORTHEAST MIDDLE,83.40%,,58.23%,Y,656,547
mo,048-078,KANSAS CITY 33,1400,PASEO ACAD. OF PERFORMING ARTS,56.09%,,58.23%,Y,642,360
mo,048-078,KANSAS CITY 33,5660,PHYLLIS WHEATLEY ELEM.,84.01%,,58.23%,Y,393,330
mo,048-078,KANSAS CITY 33,5240,PITCHER ELEM.,78.33%,,58.23%,Y,281,220
mo,048-078,KANSAS CITY 33,5630,PRIMITIVO GARCIA ELEM.,84.39%,,58.23%,Y,327,276
mo,048-078,KANSAS CITY 33,5250,RICHARDSON ELEM.,94.36%,,58.23%,Y,200,189
mo,048-078,KANSAS CITY 33,4330,ROGERS ELEMENTARY,80.41%,,58.23%,Y,508,408
mo,048-078,KANSAS CITY 33,5500,SWINNEY ELEM,46.56%,,58.23%,Y,417,194
mo,048-078,KANSAS CITY 33,4310,TRAILWOODS ELEMENTARY,50.14%,,58.23%,Y,351,176
mo,048-078,KANSAS CITY 33,5580,TROOST ELEM.,87.61%,,58.23%,Y,254,223
mo,048-078,KANSAS CITY 33,5200,WENDELL PHILLIPS ELEMENTARY,90.11%,,58.23%,Y,315,284
mo,048-078,KANSAS CITY 33,5700,WHITTIER ELEM.,73.61%,,58.23%,Y,375,276
mo,048-078,KANSAS CITY 33,4760,WM. A. KNOTTS ELEM. MAGNET,78.87%,,58.23%,Y,55,43
mo,048-078,KANSAS CITY 33,5740,WOODLAND ELEM.,77.12%,,58.23%,Y,113,87
mo,048-929,KANSAS CITY GIRLS PREP,3945  -0,KANSAS CITY GIRLS PREP ACADEMY,51.39%,,51.95%,Y,154,79
mo,048-912,KC INTERNATIONAL ACAD,6930-0,KC INTERNATIONAL - WALLACE,93.62%,,77.55%,Y,677,634
mo,035-102,KENNETT 39,1050-39,KENNETT HIGH,42.18%,,52.35%,Y,505,213
mo,035-102,KENNETT 39,3000-20,KENNETT MIDDLE,54.36%,,52.35%,Y,447,243
mo,035-102,KENNETT 39,4040-17,H. BYRON MASTERSON ELEM.,68.03%,,52.35%,Y,554,377
mo,035-102,KENNETT 39,4080-7,SOUTH ELEM.,55.79%,,52.35%,Y,448,250
mo,013-062,KINGSTON 42,4020-59,KINGSTON ELEM.,12.12%,,45.00%,Y,40,5
mo,110-014,KINGSTON K-14,3000-21,KINGSTON MIDDLE,48.08%,,44.55%,Y,182,88
mo,110-014,KINGSTON K-14,4020-60,KINGSTON PRIMARY,43.89%,,44.55%,Y,215,94
mo,110-014,KINGSTON K-14,4040-18,KINGSTON ELEMENTARY,42.78%,,44.55%,Y,176,75
mo,110-014,KINGSTON K-14,1050-40,KINGSTON HIGH,39.27%,,44.55%,Y,253,99
mo,115-914,KIPP ST LOUIS,6970,KIPP INSPIRE ACADEMY,74.88%,,75.41%,Y,377,282
mo,115-914,KIPP ST LOUIS,1905  -0,KIPP ST. LOUIS HIGH,65.35%,,75.41%,Y,201,131
mo,115-914,KIPP ST LOUIS,6973  ,KIPP TRIUMPH ACADEMY,69.47%,,75.41%,Y,387,269
mo,115-914,KIPP ST LOUIS,6971  ,KIPP VICTORY ACADEMY,78.02%,,75.41%,Y,515,402
mo,115-914,KIPP ST LOUIS,6972  ,KIPP WISDOM ACADEMY,79.32%,,75.41%,Y,489,388
mo,115-914,KIPP ST LOUIS,6974  ,KIPP WONDER ACADEMY,75.47%,,75.41%,Y,44,33
mo,048-918,KIPP: ENDEAVOR ACADEM,3920,KIPP: ENDEAVOR ACADEMY,9.56%,,47.81%,Y,565,54
mo,048-918,KIPP: ENDEAVOR ACADEM,1050  ,KIPP KC LEGACY HIGH SCHOOL,,,47.81%,Y,98,
mo,115-928,LA SALLE CHARTER SCHO,3910,LA SALLE CHARTER SCHOOL,52.80%,,,N,125,66
mo,053-114,LACLEDE CO. C-5,4020-61,JOEL E. BARBER ELEM.,42.16%,,,N,453,191
mo,085-045,LAQUEY R-V,3000-22,LAQUEY R-V MIDDLE,42.67%,,,N,150,64
mo,085-045,LAQUEY R-V,4020-62,LAQUEY R-V ELEM.,43.61%,,,N,305,133
mo,048-910,LEE A. TOLBERT COM. AC,6920,LEE A. TOLBERT COM. ACADEMY,64.32%,,,N,482,310
mo,042-118,LEESVILLE R-IX,4020-63,LEESVILLE ELEM.,59.41%,,59.41%,Y,101,60
mo,090-078,LESTERVILLE R-IV,1030,LESTERVILLE RANCH CAMPUS,100.00%,,,N,47,47
mo,090-078,LESTERVILLE R-IV,4020-64,LESTERVILLE ELEM.,33.33%,,,N,105,35
mo,107-154,LICKING R-VIII,4020-65,LICKING ELEM.,59.58%,,40.05%,Y,428,255
mo,107-154,LICKING R-VIII,1050-41,LICKING HIGH,,,40.05%,Y,421,
mo,115-902,LIFT FOR LIFE ACADEMY,3910-0,LIFT FOR LIFE ACADEMY,62.11%,,58.92%,Y,242,150
mo,115-902,LIFT FOR LIFE ACADEMY,6905  -0,LIFT FOR LIFE ACADEMY ELEM.,81.20%,,58.92%,Y,389,316
mo,115-902,LIFT FOR LIFE ACADEMY,1935  ,LIFT FOR LIFE ACADEMY HIGH SCH,59.48%,,58.92%,Y,389,231
mo,008-106,LINCOLN R-II,1050-42,LINCOLN HIGH,40.17%,,,N,229,92
mo,008-106,LINCOLN R-II,4020-66,LINCOLN ELEM.,46.69%,,44.44%,Y,270,126
mo,036-133,LONEDELL R-XIV,4020-67,LONEDELL ELEM.,33.76%,,,N,311,105
mo,082-108,LOUISIANA R-II,3000-23,LOUISIANA MIDDLE,34.59%,,,N,159,55
mo,082-108,LOUISIANA R-II,4040-19,LOUISIANA ELEM.,39.17%,,,N,360,141
mo,115-645,LOYOLA ACADEMY,3010,LOYOLA ACADEMY,45.90%,,,N,61,28
mo,077-104,LUTIE R-VI,1050-43,LUTIE HIGH,40.00%,,61.86%,Y,78,31
mo,077-104,LUTIE R-VI,4020-68,LUTIE ELEM.,52.17%,,61.86%,Y,40,21
mo,015-004,MACKS CREEK R-V,4020-69,MACKS CREEK ELEM.,43.33%,,,N,180,78
mo,015-004,MACKS CREEK R-V,1050-44,MACKS CREEK HIGH,36.99%,,,N,146,54
mo,035-092,MALDEN R-I,1050-45,MALDEN HIGH,44.02%,,42.24%,Y,444,195
mo,035-092,MALDEN R-I,4020-70,MALDEN ELEM.,59.72%,,42.24%,Y,484,289
mo,097-119,MALTA BEND R-V,1050-46,MALTA BEND HIGH,76.19%,,52.38%,Y,36,27
mo,097-119,MALTA BEND R-V,4020-71,MALTA BEND ELEM.,52.63%,,52.38%,Y,27,14
mo,063-067,MARIES CO. R-II,3000-24,MARIES CO. MIDDLE,,,47.96%,Y,266,
mo,063-067,MARIES CO. R-II,4020-72,BELLE ELEM.,,,47.96%,Y,249,
mo,062-070,MARQUAND-ZION R-VI,1050-47,MARQUAND-ZION HIGH,53.97%,,49.61%,Y,67,36
mo,062-070,MARQUAND-ZION R-VI,4020-73,MARQUAND ELEM.,46.55%,,49.61%,Y,60,28
mo,097-129,MARSHALL,4020-74,BENTON ELEM.,42.34%,,,N,248,105
mo,097-129,MARSHALL,4080-8,NORTHWEST ELEM.,43.03%,,,N,244,105
mo,097-129,MARSHALL,7500-10,PRAIRIE VIEW,40.63%,,,N,128,52
mo,097-129,MARSHALL,3000-25,BUEKER MIDDLE,37.25%,,,N,765,285
mo,097-129,MARSHALL,4060-10,EASTWOOD ELEM.,38.43%,,,N,242,93
mo,097-129,MARSHALL,5000-1,SOUTHEAST ELEM.,30.77%,,,N,247,76
mo,060-077,MCDONALD CO. R-I,4040-20,NOEL ELEM.,43.03%,,,N,402,173
mo,060-077,MCDONALD CO. R-I,4050-2,NOEL PRIMARY,41.77%,,,N,249,104
mo,060-077,MCDONALD CO. R-I,3000-26,ANDERSON MIDDLE,32.95%,,,N,264,87
mo,060-077,MCDONALD CO. R-I,4020-75,ANDERSON ELEM.,37.59%,,,N,532,200
mo,060-077,MCDONALD CO. R-I,4060-11,PINEVILLE ELEM.,34.81%,,,N,181,63
mo,060-077,MCDONALD CO. R-I,4070-2,PINEVILLE PRIMARY,34.00%,,,N,100,34
mo,060-077,MCDONALD CO. R-I,5000-2,SOUTHWEST CITY ELEM.,38.90%,,,N,347,135
mo,060-077,MCDONALD CO. R-I,5020-2,WHITE ROCK ELEM.,37.82%,,,N,394,149
mo,009-077,MEADOW HEIGHTS R-II,3000-27,MEADOW HEIGHTS MIDDLE SCHOOL,40.82%,,,N,147,60
mo,009-077,MEADOW HEIGHTS R-II,4020-76,MEADOW HEIGHTS ELEM.,42.68%,,,N,239,102
mo,009-077,MEADOW HEIGHTS R-II,1050-48,MEADOW HEIGHTS HIGH,31.30%,,,N,131,41
mo,004-110,MEXICO 59,4020-77,EUGENE FIELD ELEM.,43.39%,,48.52%,Y,372,161
mo,004-110,MEXICO 59,4080-9,MCMILLAN ELEM.,44.33%,,48.52%,Y,353,156
mo,004-110,MEXICO 59,2050-5,MEXICO MIDDLE,37.59%,,48.52%,Y,536,201
mo,004-110,MEXICO 59,4060-12,HAWTHORNE ELEM.,37.14%,,48.52%,Y,431,160
mo,088-081,MOBERLY,1020-2,NORTH CENTRAL REGIONAL,75.68%,,,N,37,28
mo,088-081,MOBERLY,4020-78,GRATZ BROWN ELEM.,41.88%,,,N,499,209
mo,088-081,MOBERLY,4060-13,NORTH PARK ELEM.,50.22%,,,N,227,114
mo,088-081,MOBERLY,4080-10,SOUTH PARK ELEM.,47.41%,,,N,367,174
mo,088-081,MOBERLY,3000-28,MOBERLY MIDDLE,36.61%,,,N,489,179
mo,070-093,MONTGOMERY CO. R-II,3000-29,MONTGOMERY CO. MIDDLE,40.91%,,,N,286,117
mo,070-093,MONTGOMERY CO. R-II,4040-21,JONESBURG ELEM.,43.86%,,,N,171,75
mo,070-093,MONTGOMERY CO. R-II,4060-14,MONTGOMERY CITY ELEM.,45.79%,,,N,321,147
mo,070-093,MONTGOMERY CO. R-II,1050-49,MONTGOMERY CO. HIGH,32.32%,,,N,362,117
mo,071-091,MORGAN CO. R-I,4020-79,MORGAN CO. R-I ELEM.,53.11%,,55.87%,Y,418,222
mo,071-091,MORGAN CO. R-I,1050-50,MORGAN CO. R-I HIGH,38.44%,,55.87%,Y,332,128
mo,071-092,MORGAN CO. R-II,4020-80,MORGAN CO. ELEM.,41.54%,,,N,597,248
mo,071-092,MORGAN CO. R-II,4040-22,MORGAN CO. SOUTH ELEM.,40.98%,,,N,61,25
mo,071-092,MORGAN CO. R-II,1050-51,MORGAN CO. HIGH,30.50%,,,N,377,115
mo,071-092,MORGAN CO. R-II,3000-30,MORGAN CO. MIDDLE,34.40%,,,N,343,118
mo,115-402,MOST HOLY TRINITY SCHO,4020-81,HOLY TRINITY,,,,N,,
mo,114-114,MOUNTAIN GROVE R-III,1050-52,MOUNTAIN GROVE HIGH,52.85%,,,N,386,204
mo,114-114,MOUNTAIN GROVE R-III,3000-31,MOUNTAIN GROVE MIDDLE,59.05%,,,N,464,274
mo,114-114,MOUNTAIN GROVE R-III,4020-82,MOUNTAIN GROVE ELEM.,63.81%,,,N,525,335
mo,114-114,MOUNTAIN GROVE R-III,9030,SKYVIEW STATE SCHOOL,100.00%,,,N,10,10
mo,046-130,MOUNTAIN VIEW-BIRCH,4010-2,BIRCH TREE ELEM.,58.52%,,40.46%,Y,210,123
mo,046-130,MOUNTAIN VIEW-BIRCH,4020-83,MOUNTAIN VIEW ELEM.,41.26%,,40.46%,Y,445,184
mo,046-130,MOUNTAIN VIEW-BIRCH,1050-53,LIBERTY SR. HIGH,37.03%,,,N,343,127
mo,046-130,MOUNTAIN VIEW-BIRCH,3000-32,LIBERTY MIDDLE,39.79%,,,N,289,115
mo,012-108,NEELYVILLE R-IV,4040-23,HILLVIEW ELEM.,43.68%,,,N,190,83
mo,012-108,NEELYVILLE R-IV,4060-15,NEELYVILLE ELEM.,38.73%,,,N,173,67
mo,108-142,NEVADA R-V,4040-24,BRYAN ELEM.,41.76%,,,N,340,142
mo,108-142,NEVADA R-V,4020-84,BENTON ELEM.,37.58%,,,N,165,62
mo,108-142,NEVADA R-V,4080-11,TRUMAN ELEM.,38.72%,,,N,514,199
mo,108-142,NEVADA R-V,9066,CEDAR RIDGE STATE SCHOOL,38.46%,,,N,13,5
mo,072-074,NEW MADRID CO. R-I,1060-2,CENTRAL HIGH,44.57%,,57.59%,Y,373,166
mo,072-074,NEW MADRID CO. R-I,3000-33,CENTRAL MIDDLE,53.09%,,57.59%,Y,295,157
mo,072-074,NEW MADRID CO. R-I,4100-1,LILBOURN ELEM.,68.02%,,57.59%,Y,237,161
mo,072-074,NEW MADRID CO. R-I,4120,MATTHEWS ELEM.,60.40%,,57.59%,Y,151,91
mo,072-074,NEW MADRID CO. R-I,4140-0,NEW MADRID ELEM.,50.71%,,57.59%,Y,255,129
mo,081-095,NEWBURG R-II,4020-85,NEWBURG ELEM.,40.09%,,,N,212,85
mo,081-095,NEWBURG R-II,1050-54,NEWBURG HIGH,37.69%,,,N,199,75
mo,096-109,NORMANDY,4010  ,BARACK OBAMA ELEMENTARY SCHOOL,65.55%,,64.23%,Y,417,273
mo,096-109,NORMANDY,4090  ,BELNOR ELEMENTARY,78.53%,,64.23%,Y,190,149
mo,096-109,NORMANDY,4180-1,CASA Center for Academics and Social Advan,51.06%,,,N,94,48
mo,096-109,NORMANDY,4100-2,JEFFERSON ELEM.,69.38%,,64.23%,Y,315,219
mo,096-109,NORMANDY,4145,LUCAS CROSSING ELEMENTARY COMP,80.88%,,64.23%,Y,652,527
mo,096-109,NORMANDY,5020-3,NORMANDY EARLY LEARNING CENTER,71.19%,,64.23%,Y,357,254
mo,096-109,NORMANDY,1050-55,NORMANDY HIGH,64.46%,,64.23%,Y,594,383
mo,096-109,NORMANDY,4160-1,WASHINGTON ELEM.,67.25%,,64.23%,Y,349,235
mo,014-126,NORTH CALLAWAY CO. R-,4020-86,AUXVASSE ELEM.,35.29%,,,N,289,102
mo,031-118,NORTH DAVIESS R-III,1050-56,NORTH DAVIESS HIGH,42.86%,,53.23%,Y,31,13
mo,031-118,NORTH DAVIESS R-III,4020-87,NORTH DAVIESS ELEM.,56.67%,,53.23%,Y,31,18
mo,078-001,NORTH PEMISCOT CO. R-I,1050-57,NORTH PEMISCOT SR. HIGH,40.31%,,45.00%,Y,129,52
mo,078-001,NORTH PEMISCOT CO. R-I,4020-88,ROSS ELEM.,51.65%,,45.00%,Y,91,47
mo,115-913,NORTH SIDE COMMUNITY,6965,NORTH SIDE COMMUNITY SCHOOL,54.23%,,77.52%,Y,316,171
mo,115-913,NORTH SIDE COMMUNITY,6970  ,NORTH SIDE COMMUNITY-GRAND CTR,65.63%,,77.52%,Y,151,99
mo,094-083,NORTH ST. FRANCOIS CO.,3000-34,NORTH CO. MIDDLE,31.68%,,,N,464,147
mo,094-083,NORTH ST. FRANCOIS CO.,4020-89,NORTH COUNTY PRIMARY,38.14%,,,N,700,267
mo,094-083,NORTH ST. FRANCOIS CO.,4030-3,INTERMEDIATE SCH.,36.27%,,,N,466,169
mo,094-083,NORTH ST. FRANCOIS CO.,4040-25,NORTH COUNTY PARKSIDE ELEM.,35.70%,,,N,395,141
mo,114-112,NORWOOD R-I,1050-58,NORWOOD HIGH,37.43%,,,N,179,67
mo,114-112,NORWOOD R-I,4020-90,NORWOOD ELEM.,36.73%,,,N,196,72
mo,075-086,OREGON-HOWELL R-III,1050-59,KOSHKONONG HIGH,41.86%,,,N,86,36
mo,075-086,OREGON-HOWELL R-III,4020-91,KOSHKONONG ELEM.,50.00%,,,N,156,78
mo,031-116,PATTONSBURG R-II,4020-92,PATTONSBURG ELEM.,39.36%,,,N,94,37
mo,078-003,PEMISCOT CO. R-III,4020-93,FLOYD E. HAMLETT ELEM.,,,42.75%,Y,131,
mo,080-122,PETTIS CO. R-XII,4020-94,PETTIS CO. ELEM.,52.63%,,45.77%,Y,142,75
mo,034-122,PLAINVIEW R-VIII,4020-95,PLAINVIEW ELEM.,31.58%,,,N,95,30
mo,084-006,PLEASANT HOPE R-VI,4020-96,PLEASANT HOPE ELEM.,38.26%,,,N,230,88
mo,012-109,POPLAR BLUFF R-I,2050-6,POPLAR BLUFF JR. HIGH,41.51%,,,N,807,335
mo,012-109,POPLAR BLUFF R-I,4040-26,POPLAR BLUFF 5TH & 6TH CTR.,47.21%,,,N,1095,517
mo,012-109,POPLAR BLUFF R-I,1050-60,POPLAR BLUFF HIGH,37.24%,,,N,1348,502
mo,012-109,POPLAR BLUFF R-I,4020-97,EUGENE FIELD ELEM.,69.71%,,49.92%,Y,277,193
mo,012-109,POPLAR BLUFF R-I,4080-12,LAKE ROAD ELEM.,57.33%,,49.92%,Y,350,201
mo,012-109,POPLAR BLUFF R-I,5020-4,MARK TWAIN KINDERGARTEN CTR.,49.45%,,49.92%,Y,364,180
mo,012-109,POPLAR BLUFF R-I,7500-11,KINYON EARLY CHILDHOOD CTR.,45.51%,,49.92%,Y,313,142
mo,012-109,POPLAR BLUFF R-I,5060,O'NEAL ELEM.,39.75%,,49.92%,Y,339,135
mo,012-109,POPLAR BLUFF R-I,5040-3,OAK GROVE ELEM.,29.28%,,49.92%,Y,294,86
mo,072-068,PORTAGEVILLE,1050-61,PORTAGEVILLE HIGH,40.16%,,,N,371,149
mo,072-068,PORTAGEVILLE,4020-98,PORTAGEVILLE ELEM.,57.55%,,51.91%,Y,314,181
mo,110-029,POTOSI R-III,3000-35,JOHN A. EVANS MIDDLE,44.73%,,41.67%,Y,342,153
mo,110-029,POTOSI R-III,4080-13,POTOSI ELEM.,44.00%,,41.67%,Y,670,295
mo,110-029,POTOSI R-III,1050-62,POTOSI HIGH,36.58%,,41.67%,Y,613,224
mo,110-029,POTOSI R-III,4040-27,TROJAN INTERMEDIATE,42.34%,,41.67%,Y,422,179
mo,110-029,POTOSI R-III,9024,CITADEL STATE SCHOOL,,,41.67%,Y,5,
mo,027-057,PRAIRIE HOME R-V,1050-63,PRAIRIE HOME HIGH,34.78%,,,N,69,24
mo,027-057,PRAIRIE HOME R-V,4020-99,PRAIRIE HOME ELEM.,35.62%,,,N,73,26
mo,115-903,Premier Charter School,6915,ST. LOUIS CHARTER SCH.,32.18%,,,N,979,315
mo,103-130,PUXICO R-VIII,2050-7,PUXICO JR HIGH,35.37%,,,N,164,58
mo,103-130,PUXICO R-VIII,4020-100,PUXICO ELEM.,35.84%,,,N,385,138
mo,104-044,REEDS SPRING R-IV,1020-3,NEW HORIZONS ALTERNATIVE,55.00%,,,N,20,11
mo,104-044,REEDS SPRING R-IV,4020-101,REEDS SPRING PRIMARY,45.29%,,,N,276,125
mo,104-044,REEDS SPRING R-IV,4030-4,REEDS SPRING ELEM.,47.37%,,,N,361,171
mo,104-044,REEDS SPRING R-IV,3000-36,REEDS SPRING MIDDLE,39.29%,,,N,280,110
mo,104-044,REEDS SPRING R-IV,4040-28,REEDS SPRING INTERMEDIATE,39.07%,,,N,279,109
mo,007-124,RICH HILL R-IV,4020-102,RICH HILL ELEM.,30.81%,,,N,172,53
mo,103-127,RICHLAND R-I,4040-29,RICHLAND ELEM.,33.91%,,,N,174,59
mo,085-044,RICHLAND R-IV,4020-103,RICHLAND ELEM.,50.17%,,50.17%,Y,303,152
mo,110-030,RICHWOODS R-VII,4020-104,RICHWOODS ELEM.,49.70%,,62.16%,Y,148,74
